CajaNro;FechaApertura;FechaCierre;Estado;MontoAp;Monto;Difen;Responsable
1;26/10/2020 09:02;27/10/2020 08:36;CERRADA;465,25;2424,34;75,66;Administrador Total
2;27/10/2020 08:40;27/10/2020 18:12;CERRADA;462,25;8290,25;2969,75;Administrador Total
3;28/10/2020 09:12;28/10/2020 18:16;CERRADA;462,25;4241,07;3138,93;Administrador Total
4;29/10/2020 09:09;29/10/2020 18:20;CERRADA;462,25;5427,25;2915,75;Administrador Total
5;30/10/2020 08:57;30/10/2020 18:18;CERRADA;460,25;5196,01;1853,99;Administrador Total
6;31/10/2020 10:11;31/10/2020 15:05;CERRADA;470,25;5133,25;4910,75;Administrador Total
7;2/11/2020 08:50;2/11/2020 18:23;CERRADA;455,75;7759,85;4967,15;Administrador Total
8;3/11/2020 09:55;3/11/2020 18:39;CERRADA;462,75;3365,69;14352,56;Administrador Total
9;4/11/2020 08:33;4/11/2020 19:27;CERRADA;463;4695;4026;Administrador Total
10;5/11/2020 08:30;5/11/2020 21:27;CERRADA;470;5650,06;4004,94;Administrador Total
11;6/11/2020 09:04;6/11/2020 18:16;CERRADA;465;3930;8423;Administrador Total
12;7/11/2020 09:49;7/11/2020 15:26;CERRADA;455;3201;3260,75;Administrador Total
13;7/11/2020 15:13;9/11/2020 19:01;CERRADA;456,25;12593,4;3901,6;Administrador Total
14;10/11/2020 09:04;10/11/2020 18:16;CERRADA;460;6725,96;5945,79;Administrador Total
15;11/11/2020 08:37;11/11/2020 18:35;CERRADA;460;7392,35;3849,4;Administrador Total
16;12/11/2020 09:03;12/11/2020 18:36;CERRADA;431,75;8511,24;4737,76;Administrador Total
17;13/11/2020 08:29;13/11/2020 18:32;CERRADA;430,75;7063,11;8014,64;Administrador Total
18;14/11/2020 08:36;16/11/2020 08:33;CERRADA;448,5;6355,83;644,17;Administrador Total
19;16/11/2020 08:34;16/11/2020 18:45;CERRADA;451,5;8626,44;2180,31;Administrador Total
20;17/11/2020 08:33;18/11/2020 08:33;CERRADA;468,28;5937,28;62,72;Administrador Total
21;18/11/2020 08:33;18/11/2020 18:16;CERRADA;458,25;11365,21;7267,79;Administrador Total
22;19/11/2020 08:45;19/11/2020 18:28;CERRADA;451,25;9335,71;2264,29;Administrador Total
23;20/11/2020 09:13;20/11/2020 19:15;CERRADA;454,25;5310,27;6330,73;Administrador Total
24;21/11/2020 08:28;21/11/2020 15:09;CERRADA;452,25;1690,03;2234,97;Administrador Total
25;21/11/2020 15:06;23/11/2020 18:20;CERRADA;391,25;5649,75;2092,25;Administrador Total
26;24/11/2020 08:55;24/11/2020 18:38;CERRADA;463,25;6534,25;4747,75;Administrador Total
27;25/11/2020 08:30;25/11/2020 18:15;CERRADA;455,25;4129,25;5605,5;Administrador Total
28;26/11/2020 08:34;26/11/2020 18:11;CERRADA;356,25;6168,71;4667,79;Administrador Total
29;27/11/2020 08:28;27/11/2020 18:18;CERRADA;410,75;5576,64;6408,36;Administrador Total
30;28/11/2020 08:36;28/11/2020 15:09;CERRADA;365,75;6627,75;2752,25;Administrador Total
31;30/11/2020 08:40;30/11/2020 18:11;CERRADA;381,75;3445,75;4779,25;Administrador Total
32;1/12/2020 08:36;1/12/2020 18:16;CERRADA;464,75;9283,05;3095,45;Administrador Total
33;2/12/2020 08:41;2/12/2020 18:08;CERRADA;453,75;10952,75;7163,25;Administrador Total
34;3/12/2020 08:03;3/12/2020 18:28;CERRADA;468,75;6395,75;6994,25;Administrador Total
35;4/12/2020 08:25;4/12/2020 18:33;CERRADA;455,75;11339,75;26,25;Administrador Total
36;5/12/2020 08:36;5/12/2020 15:51;CERRADA;461,75;7964,09;1865,91;Administrador Total
37;7/12/2020 08:43;7/12/2020 18:41;CERRADA;441,75;11372;4309;Administrador Total
38;8/12/2020 08:30;8/12/2020 15:11;CERRADA;462,75;7924,95;2426,05;Administrador Total
39;9/12/2020 08:24;9/12/2020 18:10;CERRADA;453,75;12534,74;3809,26;Administrador Total
40;10/12/2020 09:04;10/12/2020 18:19;CERRADA;457,75;12292,33;3594,67;Administrador Total
41;11/12/2020 08:07;11/12/2020 18:16;CERRADA;434,75;7925,73;2439,52;Administrador Total
42;12/12/2020 08:32;12/12/2020 15:41;CERRADA;440;5957,48;1212,52;Administrador Total
43;12/12/2020 15:14;14/12/2020 20:47;CERRADA;460;10157,82;633,18;Administrador Total
44;15/12/2020 08:06;15/12/2020 18:22;CERRADA;460;11277,33;1117,67;Administrador Total
45;16/12/2020 08:14;16/12/2020 18:16;CERRADA;425;10482,18;1205,82;Administrador Total
46;17/12/2020 08:06;17/12/2020 19:23;CERRADA;453;8724,8;1838,2;Administrador Total
47;18/12/2020 08:14;18/12/2020 18:05;CERRADA;466;10694,46;1892,54;Administrador Total
48;19/12/2020 08:32;19/12/2020 14:59;CERRADA;463;7819,4;1042,6;Administrador Total
49;19/12/2020 15:12;21/12/2020 18:05;CERRADA;463;7360;1463;Administrador Total
50;22/12/2020 08:14;22/12/2020 18:44;CERRADA;461;13811,3;2070,2;Administrador Total
51;23/12/2020 08:00;23/12/2020 18:15;CERRADA;460;8766,5;1353,5;Administrador Total
52;24/12/2020 08:00;24/12/2020 18:03;CERRADA;410;21394,48;865,52;Administrador Total
53;24/12/2020 18:04;28/12/2020 18:25;CERRADA;460;5077;2411;Administrador Total
54;29/12/2020 08:04;29/12/2020 18:07;CERRADA;423;5263,55;1625,45;Administrador Total
55;30/12/2020 07:59;30/12/2020 18:05;CERRADA;463;4062,5;560,5;Administrador Total
56;4/1/2021 09:06;4/1/2021 18:16;CERRADA;466;10125,5;-60,5;Administrador Total
57;5/1/2021 08:59;5/1/2021 18:17;CERRADA;460;6650,9;3015,1;Administrador Total
58;6/1/2021 07:57;6/1/2021 18:29;CERRADA;470;10817,38;962,62;Administrador Total
59;7/1/2021 08:02;7/1/2021 18:10;CERRADA;410;5605;1207;Administrador Total
60;8/1/2021 08:30;8/1/2021 18:39;CERRADA;451;9436,99;1755,51;Administrador Total
61;9/1/2021 08:36;9/1/2021 15:16;CERRADA;463,5;9812,5;1532,5;Administrador Total
62;9/1/2021 15:25;11/1/2021 18:19;CERRADA;408,5;3501,95;1054,05;Administrador Total
63;12/1/2021 08:08;12/1/2021 18:46;CERRADA;469,5;3501,5;1152,5;Administrador Total
64;13/1/2021 08:15;13/1/2021 18:29;CERRADA;453;4843,9;628,1;Administrador Total
65;14/1/2021 08:01;14/1/2021 18:09;CERRADA;445,5;6806;14;Administrador Total
66;15/1/2021 08:02;15/1/2021 18:13;CERRADA;460;4533,99;996,01;Administrador Total
67;16/1/2021 08:33;16/1/2021 15:08;CERRADA;460;5331;450;Administrador Total
68;18/1/2021 08:01;18/1/2021 18:05;CERRADA;421;5391;-434;Administrador Total
69;19/1/2021 08:02;19/1/2021 18:18;CERRADA;458;5499,5;693,5;Administrador Total
70;20/1/2021 08:11;20/1/2021 18:05;CERRADA;454,5;11735,75;381,25;Administrador Total
71;21/1/2021 08:04;21/1/2021 18:28;CERRADA;460;6569,54;921,46;Administrador Total
72;22/1/2021 08:08;22/1/2021 18:12;CERRADA;460;6272;1039;Administrador Total
73;23/1/2021 08:30;23/1/2021 15:16;CERRADA;466;4009;222;Administrador Total
74;25/1/2021 08:02;25/1/2021 18:15;CERRADA;431;4713,98;1020,02;Administrador Total
75;26/1/2021 08:04;27/1/2021 08:09;CERRADA;474;6894,5;0,5;Administrador Total
76;27/1/2021 08:10;27/1/2021 18:11;CERRADA;460;6738,36;1933,64;Administrador Total
77;28/1/2021 08:09;28/1/2021 18:30;CERRADA;460;8618,24;1001,76;Administrador Total
78;29/1/2021 08:01;29/1/2021 18:18;CERRADA;460;10868,85;37,15;Administrador Total
79;30/1/2021 08:31;30/1/2021 15:10;CERRADA;460;4619,54;45,46;Administrador Total
80;1/2/2021 08:19;1/2/2021 18:12;CERRADA;460;11763,78;1803,22;Administrador Total
81;2/2/2021 08:13;3/2/2021 08:22;CERRADA;460;6713,65;1484,35;Administrador Total
82;3/2/2021 08:26;3/2/2021 18:15;CERRADA;460;5917,13;785,37;Administrador Total
83;4/2/2021 08:15;4/2/2021 18:39;CERRADA;410;11815,56;125189,44;Administrador Total
84;5/2/2021 08:15;5/2/2021 18:28;CERRADA;460;10228,73;780,27;Administrador Total
85;6/2/2021 08:44;6/2/2021 15:25;CERRADA;462,75;10141,74;437,01;Administrador Total
86;8/2/2021 08:08;8/2/2021 18:03;CERRADA;458,75;14311,7;-547,7;Administrador Total
87;9/2/2021 08:04;9/2/2021 18:14;CERRADA;460;11705,21;319,79;Administrador Total
88;10/2/2021 08:08;10/2/2021 18:28;CERRADA;465;10403,89;668,11;Administrador Total
89;11/2/2021 08:29;11/2/2021 19:45;CERRADA;460;12727,16;504,34;Administrador Total
90;12/2/2021 08:12;12/2/2021 18:10;CERRADA;460;10902,01;965,99;Administrador Total
91;13/2/2021 08:45;24/2/2021 10:22;CERRADA;420;7256;1155;Administrador Total
92;24/2/2021 10:23;24/2/2021 18:23;CERRADA;467,75;58689,5;39801;Administrador Total
93;25/2/2021 08:04;25/2/2021 18:08;CERRADA;470,75;27630,22;12072,53;Administrador Total
94;26/2/2021 08:16;26/2/2021 18:14;CERRADA;460,75;13038,79;3811,96;Administrador Total
95;27/2/2021 08:53;27/2/2021 15:05;CERRADA;460,75;6657,15;1313,1;Administrador Total
96;1/3/2021 08:20;1/3/2021 18:14;CERRADA;470,25;10199,61;1330,64;Administrador Total
97;2/3/2021 08:10;2/3/2021 18:37;CERRADA;460;14004,56;3206,44;Administrador Total
98;3/3/2021 08:03;3/3/2021 18:08;CERRADA;460;14935,14;418,86;Administrador Total
99;4/3/2021 08:10;4/3/2021 18:13;CERRADA;460;16034,71;1940,29;Administrador Total
100;5/3/2021 07:47;5/3/2021 18:53;CERRADA;440;28785,48;1771,52;Administrador Total
101;6/3/2021 08:48;6/3/2021 15:31;CERRADA;460;23478;2260;Administrador Total
102;8/3/2021 08:07;8/3/2021 18:29;CERRADA;350;35979,02;9568,23;Administrador Total
103;8/3/2021 18:40;9/3/2021 19:07;CERRADA;350;42564,01;2837,74;Administrador Total
104;10/3/2021 08:16;10/3/2021 18:12;CERRADA;411,75;26615,16;0;Administrador Total
105;11/3/2021 07:56;11/3/2021 18:29;CERRADA;451,75;26478,91;2717,84;Administrador Total
106;12/3/2021 08:00;12/3/2021 18:21;CERRADA;406,75;29013,92;2527,83;Administrador Total
107;13/3/2021 08:40;13/3/2021 15:13;CERRADA;463,75;18815,55;763,2;Administrador Total
108;15/3/2021 07:55;15/3/2021 18:28;CERRADA;371,75;30194,87;5930,88;Administrador Total
109;16/3/2021 08:30;16/3/2021 18:46;CERRADA;355,75;25085,11;3977,64;Administrador Total
110;17/3/2021 08:23;17/3/2021 18:28;CERRADA;402,75;22554,96;2177,79;Administrador Total
111;18/3/2021 07:50;18/3/2021 19:27;CERRADA;409,75;16936,84;2892,91;Administrador Total
112;19/3/2021 08:03;19/3/2021 18:14;CERRADA;389,75;12541,57;1048,18;Administrador Total
113;20/3/2021 08:25;20/3/2021 15:08;CERRADA;454,75;8292,68;-847,93;Administrador Total
114;22/3/2021 08:31;22/3/2021 18:44;CERRADA;384,75;17129,81;5658,19;Administrador Total
115;23/3/2021 08:52;23/3/2021 18:23;CERRADA;330;19935,1;3121,9;Administrador Total
116;24/3/2021 08:17;24/3/2021 18:18;CERRADA;480;9794,27;588,73;Administrador Total
117;25/3/2021 08:01;25/3/2021 18:56;CERRADA;470;9012;734;Administrador Total
118;26/3/2021 08:04;26/3/2021 18:09;CERRADA;480;11897;1511,5;Administrador Total
119;27/3/2021 08:32;27/3/2021 15:08;CERRADA;501,5;6082,5;218;Administrador Total
120;29/3/2021 08:18;29/3/2021 18:26;CERRADA;490,5;23100,5;3251;Administrador Total
121;30/3/2021 08:11;30/3/2021 18:10;CERRADA;470;8852,51;1299,74;Administrador Total
122;31/3/2021 08:03;31/3/2021 18:04;CERRADA;452,25;18486,31;2133,69;Administrador Total
123;1/4/2021 08:24;1/4/2021 15:05;CERRADA;472,25;7125,27;607,98;Administrador Total
124;5/4/2021 08:32;5/4/2021 18:10;CERRADA;487,5;31314,28;393,97;Administrador Total
125;6/4/2021 08:14;6/4/2021 19:13;CERRADA;488,25;13359,91;2228,34;Administrador Total
126;7/4/2021 08:13;7/4/2021 18:25;CERRADA;410,25;19510,63;1845,62;Administrador Total
127;8/4/2021 07:49;8/4/2021 18:21;CERRADA;486,25;14656,32;1271,93;Administrador Total
128;9/4/2021 08:40;9/4/2021 17:10;CERRADA;453,25;7292,05;2365,2;Administrador Total
129;10/4/2021 08:29;10/4/2021 15:10;CERRADA;429,25;6847,93;696,32;Administrador Total
130;12/4/2021 07:54;12/4/2021 18:49;CERRADA;447,25;19140;4294,25;Administrador Total
131;13/4/2021 07:57;13/4/2021 18:09;CERRADA;494,25;16454,63;4719,62;Administrador Total
132;14/4/2021 08:20;14/4/2021 17:08;CERRADA;494,25;24164,67;3355,58;Administrador Total
133;15/4/2021 07:51;15/4/2021 18:25;CERRADA;440,25;21353,07;1907,18;Administrador Total
134;16/4/2021 07:55;16/4/2021 18:05;CERRADA;483,25;10677,2;2001,05;Administrador Total
135;17/4/2021 08:37;17/4/2021 15:06;CERRADA;420,25;11712,26;2338,99;Administrador Total
136;19/4/2021 07:53;19/4/2021 18:17;CERRADA;464,25;20971,51;3205,74;Administrador Total
137;20/4/2021 08:03;20/4/2021 18:08;CERRADA;437,25;19549,77;3257,48;Administrador Total
138;21/4/2021 08:00;21/4/2021 17:06;CERRADA;430,25;13709,85;1805,4;Administrador Total
139;22/4/2021 07:55;22/4/2021 18:47;CERRADA;430,25;13019,63;2541,62;Administrador Total
140;23/4/2021 07:56;23/4/2021 18:55;CERRADA;471,25;12325,5;4342,75;Administrador Total
141;24/4/2021 08:31;24/4/2021 14:09;CERRADA;482,25;4226,75;2210,5;Administrador Total
142;26/4/2021 08:18;26/4/2021 18:13;CERRADA;472,25;15106,71;4940,54;Administrador Total
143;27/4/2021 07:51;27/4/2021 18:25;CERRADA;479,25;13381,27;901,23;Administrador Total
144;28/4/2021 08:08;28/4/2021 18:30;CERRADA;472,5;15623,64;2063,86;Administrador Total
145;29/4/2021 08:00;29/4/2021 18:25;CERRADA;477,5;11111,28;2191,22;Administrador Total
146;30/4/2021 07:59;30/4/2021 18:18;CERRADA;472,5;12900,9;1849,6;Administrador Total
147;3/5/2021 07:56;3/5/2021 18:08;CERRADA;472,5;17073,54;578,96;Administrador Total
148;4/5/2021 08:43;5/5/2021 08:31;CERRADA;442,5;15118,36;1094,14;Administrador Total
149;5/5/2021 08:31;5/5/2021 18:03;CERRADA;462,5;14721,34;2351,16;Administrador Total
150;6/5/2021 08:22;6/5/2021 18:33;CERRADA;472,5;14925,29;1385,21;Administrador Total
151;7/5/2021 08:16;7/5/2021 18:14;CERRADA;480;19101,7;2092,3;Administrador Total
152;8/5/2021 08:30;8/5/2021 15:06;CERRADA;451;12509,73;306,27;Administrador Total
153;10/5/2021 08:09;10/5/2021 18:07;CERRADA;476;25418,78;861,22;Administrador Total
154;11/5/2021 08:00;11/5/2021 18:13;CERRADA;470;15445,77;1256,23;Administrador Total
155;12/5/2021 08:16;12/5/2021 18:32;CERRADA;452;22468,21;3356,79;Administrador Total
156;13/5/2021 08:10;13/5/2021 18:28;CERRADA;470;15796,25;2758,75;Administrador Total
157;14/5/2021 08:00;14/5/2021 18:14;CERRADA;470;20623,56;886,44;Administrador Total
158;15/5/2021 08:33;15/5/2021 15:10;CERRADA;470;11345,8;1081,2;Administrador Total
159;17/5/2021 08:07;17/5/2021 18:17;CERRADA;417;27691,2;1240,8;Administrador Total
160;18/5/2021 08:01;18/5/2021 18:09;CERRADA;470;25556,87;774,13;Administrador Total
161;19/5/2021 08:02;19/5/2021 19:10;CERRADA;460;17359,6;2891,4;Administrador Total
162;20/5/2021 08:05;20/5/2021 18:20;CERRADA;470;18988,64;-517,64;Administrador Total
163;21/5/2021 08:16;21/5/2021 18:14;CERRADA;498;14807,42;948,58;Administrador Total
164;22/5/2021 08:38;22/5/2021 15:05;CERRADA;470;14726,34;-160,34;Administrador Total
165;24/5/2021 08:39;24/5/2021 18:06;CERRADA;446;17397,87;633,13;Administrador Total
166;25/5/2021 08:44;25/5/2021 15:08;CERRADA;421;5715,03;185,97;Administrador Total
167;26/5/2021 08:18;26/5/2021 18:10;CERRADA;431;19843,86;1317,14;Administrador Total
168;27/5/2021 08:05;27/5/2021 18:44;CERRADA;470;15446,76;963,49;Administrador Total
169;28/5/2021 08:01;28/5/2021 18:17;CERRADA;460,25;23165,32;559,93;Administrador Total
170;29/5/2021 08:35;29/5/2021 15:09;CERRADA;450,25;9032,26;915,99;Administrador Total
171;29/5/2021 15:20;31/5/2021 18:32;CERRADA;418,25;19519,04;785,21;Administrador Total
172;1/6/2021 08:25;1/6/2021 18:13;CERRADA;430,25;20941,41;1456,84;Administrador Total
173;2/6/2021 07:52;2/6/2021 18:26;CERRADA;468,25;22668,57;-215,32;Administrador Total
174;3/6/2021 07:55;3/6/2021 18:36;CERRADA;450,25;19226,75;2083,5;Administrador Total
175;4/6/2021 07:54;4/6/2021 18:27;CERRADA;460,25;16976,45;333,8;Administrador Total
176;5/6/2021 08:38;5/6/2021 15:30;CERRADA;457,25;14229,98;287,77;Administrador Total
177;7/6/2021 08:04;7/6/2021 18:56;CERRADA;457,25;19599,13;734,12;Administrador Total
178;8/6/2021 08:14;8/6/2021 18:15;CERRADA;463,25;14841,62;816,63;Administrador Total
179;9/6/2021 08:12;9/6/2021 18:14;CERRADA;468,25;20669,04;545,21;Administrador Total
180;10/6/2021 07:58;10/6/2021 18:04;CERRADA;464,25;27651,74;626,51;Administrador Total
181;11/6/2021 08:39;11/6/2021 18:42;CERRADA;468,25;23415,64;1089,36;Administrador Total
182;12/6/2021 08:52;12/6/2021 15:04;CERRADA;450;13724,26;435,49;Administrador Total
183;14/6/2021 08:30;14/6/2021 18:18;CERRADA;449,75;23149,39;901,61;Administrador Total
184;15/6/2021 08:04;15/6/2021 18:06;CERRADA;490;20729,8;261,2;Administrador Total
185;16/6/2021 08:09;16/6/2021 18:45;CERRADA;460;26916,74;853,26;Administrador Total
186;17/6/2021 08:13;17/6/2021 19:23;CERRADA;370;23570,01;684,49;Administrador Total
187;18/6/2021 08:07;18/6/2021 18:25;CERRADA;470,5;18799,81;887,77;Administrador Total
188;19/6/2021 08:48;19/6/2021 15:17;CERRADA;470;7979,7;356,3;Administrador Total
189;21/6/2021 08:10;21/6/2021 20:01;CERRADA;470;6577;494;Administrador Total
190;22/6/2021 08:06;22/6/2021 21:30;CERRADA;470;19066,46;1753,54;Administrador Total
191;23/6/2021 08:01;23/6/2021 18:05;CERRADA;470;14860,72;572,78;Administrador Total
192;24/6/2021 12:20;24/6/2021 18:12;CERRADA;470;13668,08;351,42;Administrador Total
193;25/6/2021 08:24;25/6/2021 18:08;CERRADA;479,5;14593,72;736,78;Administrador Total
194;26/6/2021 08:39;26/6/2021 15:11;CERRADA;472;11975,53;81,47;Administrador Total
195;28/6/2021 08:37;28/6/2021 20:13;CERRADA;450;14933,19;747,06;Administrador Total
196;29/6/2021 08:09;29/6/2021 18:23;CERRADA;470;16764,31;600,69;Administrador Total
197;30/6/2021 09:04;30/6/2021 18:11;CERRADA;480;13771,68;1608,32;Administrador Total
198;1/7/2021 08:22;1/7/2021 18:16;CERRADA;470;25819,95;394,05;Administrador Total
199;2/7/2021 08:07;2/7/2021 18:10;CERRADA;470;15819,09;157,91;Administrador Total
200;3/7/2021 08:36;3/7/2021 15:31;CERRADA;478;15420,54;-812,54;Administrador Total
201;5/7/2021 08:14;5/7/2021 18:16;CERRADA;488;22304,34;1348,66;Administrador Total
202;6/7/2021 08:04;6/7/2021 18:05;CERRADA;470,5;20676,63;63,87;Administrador Total
203;7/7/2021 08:04;7/7/2021 18:25;CERRADA;430,5;15599,69;347,81;Administrador Total
204;8/7/2021 08:00;8/7/2021 18:12;CERRADA;457,5;14605,6;846,9;Administrador Total
205;9/7/2021 09:04;9/7/2021 15:34;CERRADA;470;5991,81;506,19;Administrador Total
206;10/7/2021 08:39;10/7/2021 15:07;CERRADA;470;9116,98;169,02;Administrador Total
207;12/7/2021 08:10;12/7/2021 18:50;CERRADA;486;17856,15;180,85;Administrador Total
208;13/7/2021 08:32;13/7/2021 19:03;CERRADA;477;14808,47;236,53;Administrador Total
209;14/7/2021 08:07;14/7/2021 18:21;CERRADA;475;17123;221;Administrador Total
210;15/7/2021 08:08;15/7/2021 18:12;CERRADA;470;11653,16;527,84;Administrador Total
211;16/7/2021 08:34;16/7/2021 18:24;CERRADA;470;7138;267;Administrador Total
212;17/7/2021 09:04;17/7/2021 15:33;CERRADA;415;10549,66;70,34;Administrador Total
213;19/7/2021 08:00;19/7/2021 18:25;CERRADA;430;11570,87;413,13;Administrador Total
214;20/7/2021 08:18;20/7/2021 18:54;CERRADA;470;17777,2;322,8;Administrador Total
215;21/7/2021 08:07;21/7/2021 18:12;CERRADA;470;15237,9;298,35;Administrador Total
216;22/7/2021 08:03;22/7/2021 18:32;CERRADA;476;13330;549,25;Administrador Total
217;23/7/2021 08:40;23/7/2021 18:35;CERRADA;440,25;8891,85;300,4;Administrador Total
218;24/7/2021 08:28;24/7/2021 15:17;CERRADA;472,25;5850,25;-95;Administrador Total
219;26/7/2021 08:03;26/7/2021 18:19;CERRADA;465,25;14589,36;531,89;Administrador Total
