CajaNro;FechaApertura;FechaCierre;Estado;MontoAp;Monto;Difen;Responsable
220;27/7/2021 08:03;27/7/2021 18:28;CERRADA;470,25;19697,47;295,78;Administrador Total
221;28/7/2021 08:04;28/7/2021 18:19;CERRADA;470,25;15271,75;273,75;Administrador Total
222;29/7/2021 08:01;29/7/2021 18:06;CERRADA;470;14387,61;373,39;Administrador Total
223;30/7/2021 08:09;30/7/2021 18:09;CERRADA;470;3899,74;252,26;Administrador Total
224;31/7/2021 08:33;31/7/2021 15:57;CERRADA;460;13906;520;Administrador Total
225;2/8/2021 08:01;2/8/2021 18:14;CERRADA;460;16015,87;568,13;Administrador Total
226;3/8/2021 07:59;3/8/2021 18:59;CERRADA;464;17222,7;383,55;Administrador Total
227;4/8/2021 08:00;4/8/2021 20:14;CERRADA;470;20062,5;553,5;Administrador Total
228;5/8/2021 07:59;5/8/2021 18:26;CERRADA;460;26717,65;602,35;Administrador Total
229;6/8/2021 07:57;6/8/2021 18:23;CERRADA;460;13145,9;534,1;Administrador Total
230;7/8/2021 08:29;7/8/2021 15:13;CERRADA;460;17031,93;498,07;Administrador Total
231;9/8/2021 08:03;9/8/2021 18:24;CERRADA;450;35673,12;316,88;Administrador Total
232;10/8/2021 07:57;10/8/2021 18:24;CERRADA;450;28966,21;-36,21;Administrador Total
233;11/8/2021 07:55;11/8/2021 18:35;CERRADA;450;24174,43;750,57;Administrador Total
234;12/8/2021 07:57;12/8/2021 18:21;CERRADA;460;17885,03;2380,97;Administrador Total
235;13/8/2021 08:00;13/8/2021 18:41;CERRADA;456;14241,25;1009,75;Administrador Total
236;14/8/2021 08:27;14/8/2021 15:11;CERRADA;451;8357,75;185,25;Administrador Total
237;16/8/2021 07:46;16/8/2021 18:08;CERRADA;453;13131,5;391,5;Administrador Total
238;17/8/2021 08:08;17/8/2021 18:49;CERRADA;473;15213,06;203,94;Administrador Total
239;18/8/2021 07:54;18/8/2021 18:08;CERRADA;467;22902,27;789,73;Administrador Total
240;19/8/2021 07:45;19/8/2021 18:08;CERRADA;392,5;18915,84;767,66;Administrador Total
241;20/8/2021 08:04;20/8/2021 18:17;CERRADA;463,5;22460,76;-25,76;Administrador Total
242;21/8/2021 08:27;21/8/2021 15:18;CERRADA;455;15344,72;1165,28;Administrador Total
243;23/8/2021 07:58;23/8/2021 18:18;CERRADA;460;25838,9;373,6;Administrador Total
244;24/8/2021 07:56;24/8/2021 18:55;CERRADA;454,5;19513,77;112,73;Administrador Total
245;25/8/2021 07:58;25/8/2021 18:34;CERRADA;456,5;15491,09;189,41;Administrador Total
246;26/8/2021 07:54;26/8/2021 18:37;CERRADA;451;19008,4;932,6;Administrador Total
247;27/8/2021 07:56;27/8/2021 18:16;CERRADA;451;16796,18;783,82;Administrador Total
248;28/8/2021 08:27;28/8/2021 15:13;CERRADA;454;6562;432;Administrador Total
249;30/8/2021 08:52;30/8/2021 18:17;CERRADA;454;16959,7;664,3;Administrador Total
250;31/8/2021 08:06;31/8/2021 19:17;CERRADA;454;14814,75;1795,25;Administrador Total
251;1/9/2021 08:02;1/9/2021 18:16;CERRADA;450;14063,05;3206,95;Administrador Total
252;2/9/2021 08:01;2/9/2021 18:10;CERRADA;450;27233,98;226,02;Administrador Total
253;3/9/2021 08:06;3/9/2021 18:31;CERRADA;460;18450,24;178,76;Administrador Total
254;4/9/2021 08:21;4/9/2021 15:20;CERRADA;469;12105,72;438,28;Administrador Total
255;6/9/2021 08:05;6/9/2021 18:26;CERRADA;462;25351,65;354,35;Administrador Total
256;7/9/2021 07:56;7/9/2021 20:16;CERRADA;456;20113,72;-20113,72;Administrador Total
257;8/9/2021 08:13;8/9/2021 18:20;CERRADA;472;12490,53;153,22;Administrador Total
258;9/9/2021 08:07;9/9/2021 18:41;CERRADA;455;23102,7;599,3;Administrador Total
259;10/9/2021 08:02;10/9/2021 20:31;CERRADA;462;14483,2;47,8;Administrador Total
260;11/9/2021 08:43;11/9/2021 15:09;CERRADA;450;8870,75;414,25;Administrador Total
261;13/9/2021 08:04;13/9/2021 18:13;CERRADA;470;11896,1;1116,65;Administrador Total
262;14/9/2021 07:58;14/9/2021 21:08;CERRADA;490;16438,75;366,25;Administrador Total
263;15/9/2021 08:02;15/9/2021 18:32;CERRADA;450;21566,57;1079,43;Administrador Total
264;16/9/2021 07:53;16/9/2021 18:31;CERRADA;456;14202,5;422,5;Administrador Total
265;17/9/2021 08:25;17/9/2021 18:24;CERRADA;470;38436,75;996,75;Administrador Total
266;18/9/2021 08:35;18/9/2021 15:13;CERRADA;460;9496;-74;Administrador Total
267;20/9/2021 07:54;20/9/2021 18:43;CERRADA;472;18367,25;494,75;Administrador Total
268;21/9/2021 07:55;21/9/2021 18:57;CERRADA;452;16676,59;435,41;Administrador Total
269;22/9/2021 07:53;22/9/2021 18:11;CERRADA;462;18254,32;518,68;Administrador Total
270;23/9/2021 08:29;23/9/2021 18:41;CERRADA;433;16323,63;439,37;Administrador Total
271;24/9/2021 08:07;24/9/2021 18:43;CERRADA;453;12919,72;373,28;Administrador Total
272;25/9/2021 08:27;25/9/2021 15:21;CERRADA;453;11004,5;102,5;Administrador Total
273;27/9/2021 08:56;27/9/2021 18:12;CERRADA;457;19013,64;333,36;Administrador Total
274;28/9/2021 07:54;28/9/2021 18:54;CERRADA;467;14765;318;Administrador Total
275;29/9/2021 07:58;29/9/2021 20:21;CERRADA;453;11727,96;589,04;Administrador Total
276;30/9/2021 08:09;30/9/2021 18:13;CERRADA;457;24805,3;2011,7;Administrador Total
277;1/10/2021 08:01;1/10/2021 18:15;CERRADA;437;17991,33;1213,67;Administrador Total
278;2/10/2021 08:24;2/10/2021 15:21;CERRADA;455;12572,22;411,78;Administrador Total
279;4/10/2021 08:03;4/10/2021 19:01;CERRADA;460;30344,99;-439,99;Administrador Total
280;5/10/2021 08:02;5/10/2021 18:35;CERRADA;455;24677,61;1338,39;Administrador Total
281;6/10/2021 08:12;6/10/2021 18:24;CERRADA;456;23731,01;630,99;Administrador Total
282;7/10/2021 07:54;7/10/2021 18:08;CERRADA;458;20500,38;979,62;Administrador Total
283;8/10/2021 08:55;8/10/2021 18:13;CERRADA;400;17921,23;573,77;Administrador Total
284;9/10/2021 08:28;9/10/2021 08:41;CERRADA;445;445;0;Administrador Total
285;9/10/2021 08:41;9/10/2021 15:14;CERRADA;445;10399,24;1810,76;Administrador Total
286;11/10/2021 08:02;11/10/2021 18:14;CERRADA;460;17614,92;287,08;Administrador Total
287;12/10/2021 07:58;12/10/2021 19:11;CERRADA;462;27381,48;840,52;Administrador Total
288;13/10/2021 08:02;13/10/2021 18:44;CERRADA;392;21145,37;966,63;Administrador Total
289;14/10/2021 08:08;14/10/2021 18:45;CERRADA;392;18782,88;695,12;Administrador Total
290;15/10/2021 08:26;16/10/2021 08:43;CERRADA;428;16125,11;614,89;Administrador Total
291;16/10/2021 08:45;16/10/2021 15:10;CERRADA;470;15295;430;Administrador Total
292;18/10/2021 09:11;18/10/2021 18:10;CERRADA;465;27700,44;647,56;Administrador Total
293;19/10/2021 07:56;19/10/2021 19:57;CERRADA;468;15292,82;670,18;Administrador Total
294;20/10/2021 07:50;20/10/2021 18:35;CERRADA;490;13275,7;1214,3;Administrador Total
295;21/10/2021 08:01;21/10/2021 18:25;CERRADA;480;14418,15;1538,1;Administrador Total
296;22/10/2021 07:53;22/10/2021 18:19;CERRADA;480;10643;773;Administrador Total
297;23/10/2021 08:31;23/10/2021 15:12;CERRADA;480;11631;119;Administrador Total
298;25/10/2021 07:58;25/10/2021 18:05;CERRADA;480;27198,72;504,28;Administrador Total
299;26/10/2021 07:54;26/10/2021 20:23;CERRADA;480;17788,58;1051,92;Administrador Total
300;27/10/2021 08:05;27/10/2021 18:24;CERRADA;480;15599,1;-324,6;Administrador Total
301;28/10/2021 07:59;28/10/2021 18:20;CERRADA;480;20198,98;1223,02;Administrador Total
302;29/10/2021 08:06;29/10/2021 11:39;CERRADA;480;6984;0;Administrador Total
303;29/10/2021 11:40;29/10/2021 18:51;CERRADA;480;10627,9;7335,1;Administrador Total
304;30/10/2021 08:28;30/10/2021 15:07;CERRADA;480;13073,28;4165,72;Administrador Total
305;1/11/2021 08:15;1/11/2021 18:56;CERRADA;480;20268,7;57,3;Administrador Total
306;2/11/2021 08:15;2/11/2021 19:06;CERRADA;480;18996,3;803,7;Administrador Total
307;3/11/2021 08:05;3/11/2021 18:51;CERRADA;480;19064,4;655,6;Administrador Total
308;4/11/2021 08:13;4/11/2021 18:05;CERRADA;480;19254,06;511,94;Administrador Total
309;5/11/2021 08:05;5/11/2021 18:08;CERRADA;480;23238,6;606,4;Administrador Total
310;6/11/2021 09:47;6/11/2021 17:04;CERRADA;435;10187,2;201,8;Administrador Total
311;8/11/2021 07:45;8/11/2021 19:34;CERRADA;480;31877,12;606,88;Administrador Total
312;9/11/2021 08:02;9/11/2021 19:51;CERRADA;480;34145,31;1208,19;Administrador Total
313;10/11/2021 08:06;10/11/2021 18:08;CERRADA;480;24387,66;1092,34;Administrador Total
314;11/11/2021 07:45;11/11/2021 18:46;CERRADA;480;17061,39;925,61;Administrador Total
315;12/11/2021 08:14;12/11/2021 18:22;CERRADA;480;15930,4;1502,6;Administrador Total
316;13/11/2021 08:17;13/11/2021 15:08;CERRADA;480;12413;50;Administrador Total
317;15/11/2021 07:42;15/11/2021 18:17;CERRADA;470;21112,4;237,6;Administrador Total
318;16/11/2021 07:46;16/11/2021 18:22;CERRADA;470;19474,04;836,96;Administrador Total
319;17/11/2021 07:40;17/11/2021 18:21;CERRADA;470;16134,17;439,83;Administrador Total
320;18/11/2021 07:42;18/11/2021 18:37;CERRADA;460;23440,4;1198,6;Administrador Total
321;19/11/2021 07:41;19/11/2021 18:23;CERRADA;470;19266,62;1760,38;Administrador Total
322;20/11/2021 08:17;20/11/2021 15:24;CERRADA;470;16516,76;384,24;Administrador Total
323;22/11/2021 07:51;22/11/2021 18:42;CERRADA;451;11824,5;191,5;Administrador Total
324;23/11/2021 07:42;23/11/2021 18:22;CERRADA;470;21411,27;856,73;Administrador Total
325;24/11/2021 07:53;24/11/2021 18:11;CERRADA;470;22763;3308;Administrador Total
326;25/11/2021 07:44;26/11/2021 08:04;CERRADA;460;13052,95;227,05;Administrador Total
327;26/11/2021 08:05;26/11/2021 18:36;CERRADA;470;17263;87;Administrador Total
328;27/11/2021 08:27;27/11/2021 15:08;CERRADA;450;8189,52;575,48;Administrador Total
329;29/11/2021 08:01;29/11/2021 18:13;CERRADA;455;17024,95;493,05;Administrador Total
330;30/11/2021 07:42;30/11/2021 18:17;CERRADA;458;18808,5;-176,5;Administrador Total
331;1/12/2021 07:39;1/12/2021 18:15;CERRADA;462;9990;2673;Administrador Total
332;2/12/2021 07:39;2/12/2021 18:23;CERRADA;453;17415;6373;Administrador Total
333;2/12/2021 18:32;2/12/2021 18:33;CERRADA;453;453;0;Administrador Total
334;3/12/2021 07:49;3/12/2021 18:11;CERRADA;418;17746,76;531,24;Administrador Total
335;4/12/2021 08:12;4/12/2021 15:12;CERRADA;458;18458,25;1224,75;Administrador Total
336;6/12/2021 07:56;6/12/2021 18:14;CERRADA;453;17029;354;Administrador Total
337;7/12/2021 07:55;7/12/2021 18:51;CERRADA;453;19654,25;1308,75;Administrador Total
338;8/12/2021 07:43;8/12/2021 19:30;CERRADA;453;14268,24;334,76;Administrador Total
339;9/12/2021 07:44;9/12/2021 18:44;CERRADA;463;28375;46;Administrador Total
340;10/12/2021 07:41;10/12/2021 07:42;CERRADA;451;451;0;Administrador Total
341;10/12/2021 07:42;10/12/2021 19:28;CERRADA;451;24305;-5044;Administrador Total
342;11/12/2021 08:51;11/12/2021 15:51;CERRADA;451;13706;541;Administrador Total
343;13/12/2021 07:43;13/12/2021 18:36;CERRADA;457;24902,23;194,77;Administrador Total
344;14/12/2021 07:43;14/12/2021 18:33;CERRADA;457;17337,6;494,9;Administrador Total
345;15/12/2021 07:55;15/12/2021 18:10;CERRADA;453;16113;1040;Administrador Total
346;16/12/2021 07:43;16/12/2021 18:14;CERRADA;453;24866,5;6504,5;Administrador Total
347;17/12/2021 07:44;17/12/2021 18:10;CERRADA;451;19142,5;1768,5;Administrador Total
348;18/12/2021 08:19;18/12/2021 15:30;CERRADA;451;11186;120;Administrador Total
349;20/12/2021 07:46;20/12/2021 18:09;CERRADA;426;21618;473;Administrador Total
350;21/12/2021 08:04;21/12/2021 18:15;CERRADA;451;17073,25;1047,75;Administrador Total
351;22/12/2021 07:47;22/12/2021 18:31;CERRADA;451;15335;945;Administrador Total
352;23/12/2021 07:51;23/12/2021 19:11;CERRADA;450;20708,96;321,04;Administrador Total
353;24/12/2021 07:44;24/12/2021 15:58;CERRADA;450;22608,06;3081,94;Administrador Total
354;27/12/2021 07:48;27/12/2021 18:20;CERRADA;450;10877,8;152,2;Administrador Total
355;28/12/2021 07:48;28/12/2021 18:17;CERRADA;420;11236,56;-876,56;Administrador Total
356;29/12/2021 07:44;29/12/2021 18:07;CERRADA;450;15456,36;658,64;Administrador Total
357;30/12/2021 07:45;30/12/2021 18:14;CERRADA;455;10877,65;1462,35;Administrador Total
358;3/1/2022 08:02;4/1/2022 18:31;CERRADA;430;25465,65;-7223,65;Administrador Total
359;5/1/2022 07:50;5/1/2022 18:06;CERRADA;460;10101;-348;Administrador Total
360;6/1/2022 07:42;6/1/2022 18:17;CERRADA;453;14456,5;446,5;Administrador Total
361;7/1/2022 07:59;7/1/2022 19:52;CERRADA;453;14460,5;922,5;Administrador Total
362;8/1/2022 08:17;8/1/2022 15:09;CERRADA;453;5098;540;Administrador Total
363;10/1/2022 07:40;10/1/2022 18:16;CERRADA;458;11007,5;243,5;Administrador Total
364;11/1/2022 08:44;11/1/2022 19:26;CERRADA;461;12285,45;5752,55;Administrador Total
365;12/1/2022 07:58;12/1/2022 18:48;CERRADA;460;9268,24;185,76;Administrador Total
366;13/1/2022 07:45;13/1/2022 18:25;CERRADA;450;13239,5;150,5;Administrador Total
367;14/1/2022 07:41;14/1/2022 18:34;CERRADA;450;7648,75;691,25;Administrador Total
368;15/1/2022 08:20;15/1/2022 15:08;CERRADA;450;4850;65;Administrador Total
369;17/1/2022 07:39;17/1/2022 18:07;CERRADA;460;12204;1621;Administrador Total
370;18/1/2022 07:40;18/1/2022 18:08;CERRADA;465;8946;255;Administrador Total
371;19/1/2022 07:59;20/1/2022 18:12;CERRADA;451;28014,86;2199,89;Administrador Total
372;21/1/2022 07:45;21/1/2022 18:20;CERRADA;435,75;9105,35;1010,65;Administrador Total
373;22/1/2022 08:21;22/1/2022 15:10;CERRADA;476;7531;250;Administrador Total
374;24/1/2022 07:38;24/1/2022 18:14;CERRADA;481;8323,88;472,37;Administrador Total
375;25/1/2022 07:37;25/1/2022 18:37;CERRADA;450;6423;142;Administrador Total
376;26/1/2022 07:45;26/1/2022 18:14;CERRADA;450;6107,5;857,5;Administrador Total
377;27/1/2022 07:36;27/1/2022 18:13;CERRADA;450;7053,5;509,5;Administrador Total
378;28/1/2022 08:17;28/1/2022 18:05;CERRADA;450;10504;626;Administrador Total
379;29/1/2022 08:08;29/1/2022 15:18;CERRADA;450;7023;122;Administrador Total
380;31/1/2022 07:39;31/1/2022 18:05;CERRADA;455;12755;890;Administrador Total
381;1/2/2022 08:20;1/2/2022 19:14;CERRADA;455;24106,3;315,7;Administrador Total
382;2/2/2022 07:44;2/2/2022 18:15;CERRADA;500;11222,41;504,59;Administrador Total
383;3/2/2022 07:48;3/2/2022 19:53;CERRADA;607;8126;227;Administrador Total
384;4/2/2022 07:49;4/2/2022 18:56;CERRADA;473;15422,5;501,5;Administrador Total
385;5/2/2022 08:29;5/2/2022 15:14;CERRADA;484;11277,75;746,25;Administrador Total
386;7/2/2022 07:43;7/2/2022 18:28;CERRADA;484;24114;875;Administrador Total
387;8/2/2022 07:44;8/2/2022 18:15;CERRADA;470;24055,55;638,45;Administrador Total
388;9/2/2022 07:49;9/2/2022 18:17;CERRADA;480;18328,62;1581,38;Administrador Total
389;10/2/2022 07:50;10/2/2022 18:39;CERRADA;490;17850;510;Administrador Total
390;11/2/2022 07:45;11/2/2022 18:23;CERRADA;500;18072,5;4285,5;Administrador Total
391;12/2/2022 08:10;12/2/2022 15:26;CERRADA;500;4076;430;Administrador Total
392;14/2/2022 07:41;14/2/2022 18:27;CERRADA;496;37552;1030;Administrador Total
393;15/2/2022 07:53;15/2/2022 18:36;CERRADA;502;15662;788,5;Administrador Total
394;16/2/2022 07:44;16/2/2022 18:29;CERRADA;490,5;18762,65;651,85;Administrador Total
395;17/2/2022 08:19;17/2/2022 18:08;CERRADA;490;25225,05;779,95;Administrador Total
396;18/2/2022 07:53;18/2/2022 18:29;CERRADA;475;22941,32;318,68;Administrador Total
397;19/2/2022 08:09;19/2/2022 15:58;CERRADA;485;12639;566;Administrador Total
398;21/2/2022 07:49;21/2/2022 18:16;CERRADA;485;28041,16;158,84;Administrador Total
399;22/2/2022 07:46;22/2/2022 18:59;CERRADA;500;41944,72;555,28;Administrador Total
400;23/2/2022 07:45;23/2/2022 18:20;CERRADA;490;38245,5;-80;Administrador Total
401;24/2/2022 07:53;24/2/2022 18:15;CERRADA;485;46193,85;136,15;Administrador Total
402;25/2/2022 07:48;25/2/2022 18:13;CERRADA;490;17545,98;991,02;Administrador Total
403;26/2/2022 08:18;26/2/2022 16:00;CERRADA;490;28200,7;1632,3;Administrador Total
404;28/2/2022 07:44;1/3/2022 08:03;CERRADA;485;58332,98;5182,02;Administrador Total
405;1/3/2022 08:05;1/3/2022 18:50;CERRADA;485;100944,54;290,46;Administrador Total
406;2/3/2022 07:52;2/3/2022 19:00;CERRADA;485;73175,4;564,6;Administrador Total
407;3/3/2022 07:51;3/3/2022 19:43;CERRADA;485;61425;868;Administrador Total
408;4/3/2022 07:52;4/3/2022 18:12;CERRADA;485;46314,92;2525,08;Administrador Total
409;5/3/2022 08:18;5/3/2022 15:11;CERRADA;420;30224,9;403,1;Administrador Total
410;7/3/2022 08:00;7/3/2022 18:07;CERRADA;418;58774,2;2995,8;Administrador Total
411;8/3/2022 08:03;8/3/2022 19:19;CERRADA;480;42832,9;722,1;Administrador Total
412;9/3/2022 07:49;9/3/2022 18:26;CERRADA;485;24977;1626;Administrador Total
413;10/3/2022 07:54;10/3/2022 18:28;CERRADA;385;37405,5;999,5;Administrador Total
414;11/3/2022 07:54;11/3/2022 18:15;CERRADA;480;25630,5;1280,5;Administrador Total
415;12/3/2022 08:12;12/3/2022 16:15;CERRADA;480;18526,6;281,4;Administrador Total
416;14/3/2022 07:49;14/3/2022 18:42;CERRADA;418;46716,5;2933,5;Administrador Total
417;15/3/2022 07:46;15/3/2022 18:47;CERRADA;460;47458,02;911,98;Administrador Total
418;16/3/2022 07:43;16/3/2022 18:32;CERRADA;470;33857,66;552,84;Administrador Total
419;17/3/2022 07:52;17/3/2022 18:26;CERRADA;480;24112,25;1007,75;Administrador Total
420;18/3/2022 07:44;18/3/2022 18:58;CERRADA;480;23977,76;1089,24;Administrador Total
421;19/3/2022 08:16;19/3/2022 15:10;CERRADA;480;15266,82;1497,18;Administrador Total
422;21/3/2022 07:47;21/3/2022 18:36;CERRADA;514;35902,5;757,5;Administrador Total
423;22/3/2022 08:00;22/3/2022 18:11;CERRADA;480;35346,5;0;Administrador Total
424;23/3/2022 08:05;23/3/2022 18:10;CERRADA;480;24535;525;Administrador Total
425;24/3/2022 07:51;24/3/2022 18:09;CERRADA;460;21274,9;172,1;Administrador Total
426;25/3/2022 08:07;25/3/2022 18:11;CERRADA;477;31256;391;Administrador Total
427;26/3/2022 08:28;26/3/2022 15:16;CERRADA;487;11755;876;Administrador Total
428;28/3/2022 07:46;28/3/2022 18:26;CERRADA;491;25160,4;1600,6;Administrador Total
429;29/3/2022 08:02;29/3/2022 18:31;CERRADA;471;19633,9;392,1;Administrador Total
430;30/3/2022 07:54;30/3/2022 18:12;CERRADA;485;18048,41;365,59;Administrador Total
431;31/3/2022 07:49;31/3/2022 19:47;CERRADA;485;34125,5;1634,5;Administrador Total
432;1/4/2022 07:58;1/4/2022 18:29;CERRADA;497;20836,35;858,65;Administrador Total
433;2/4/2022 08:28;2/4/2022 15:10;CERRADA;475;15753,91;621,09;Administrador Total
434;4/4/2022 07:53;4/4/2022 18:16;CERRADA;445;31937,3;1229,7;Administrador Total
435;5/4/2022 07:45;5/4/2022 18:33;CERRADA;490;36344,1;1405,9;Administrador Total
436;6/4/2022 07:53;6/4/2022 19:40;CERRADA;490;28068,04;1718,96;Administrador Total
437;7/4/2022 08:07;7/4/2022 19:07;CERRADA;451,75;26039,15;-89,4;Administrador Total
438;8/4/2022 07:52;8/4/2022 18:41;CERRADA;489,75;28152,53;2082,47;Administrador Total
439;9/4/2022 08:10;9/4/2022 15:18;CERRADA;495;18995,5;9313,5;Administrador Total
440;11/4/2022 08:12;11/4/2022 18:18;CERRADA;499;22750;3259;Administrador Total
441;12/4/2022 07:38;12/4/2022 18:12;CERRADA;439;30077,19;1162,81;Administrador Total
442;13/4/2022 07:51;13/4/2022 18:19;CERRADA;480;29503,9;1924,85;Administrador Total
443;18/4/2022 08:06;18/4/2022 18:17;CERRADA;458,75;26032,27;693,48;Administrador Total
