CajaNro;FechaApertura;FechaCierre;Estado;MontoAp;Monto;Difen;Responsable
444;19/4/2022 07:52;19/4/2022 18:44;CERRADA;465,75;25640,19;211,56;Administrador Total
445;20/4/2022 07:38;20/4/2022 18:47;CERRADA;480;34693,05;373,95;Administrador Total
446;21/4/2022 07:38;21/4/2022 18:28;CERRADA;490;25557,2;657,8;Administrador Total
447;22/4/2022 07:36;22/4/2022 18:48;CERRADA;515;14306,71;3416,54;Administrador Total
448;23/4/2022 08:07;23/4/2022 17:19;CERRADA;503,25;13864,98;-256,73;Administrador Total
449;25/4/2022 07:36;25/4/2022 18:48;CERRADA;498,25;29957,52;4624,73;Administrador Total
450;26/4/2022 07:42;26/4/2022 18:37;CERRADA;498,25;33522,95;649,3;Administrador Total
451;27/4/2022 07:40;27/4/2022 21:09;CERRADA;492,25;26355,2;6018,05;Administrador Total
452;28/4/2022 07:38;28/4/2022 19:37;CERRADA;483,25;21519,35;502,9;Administrador Total
453;29/4/2022 07:33;29/4/2022 18:27;CERRADA;482,25;10732,69;859,56;Administrador Total
454;30/4/2022 08:10;30/4/2022 16:40;CERRADA;480;19283,8;41,2;Administrador Total
455;2/5/2022 07:45;2/5/2022 18:29;CERRADA;480;20461;549;Administrador Total
456;3/5/2022 07:42;3/5/2022 18:08;CERRADA;490;25966,55;724,45;Administrador Total
457;4/5/2022 08:02;4/5/2022 18:15;CERRADA;506;34789,72;1241,53;Administrador Total
458;5/5/2022 07:40;5/5/2022 18:13;CERRADA;450,25;30766,48;1988,77;Administrador Total
459;6/5/2022 07:41;6/5/2022 18:53;CERRADA;425,25;27561,63;2333,62;Administrador Total
460;7/5/2022 08:16;7/5/2022 15:31;CERRADA;485,25;12146,8;184,45;Administrador Total
461;9/5/2022 06:58;9/5/2022 18:57;CERRADA;511,25;27178,16;843,09;Administrador Total
462;10/5/2022 07:34;10/5/2022 18:31;CERRADA;491,25;31592,08;999,17;Administrador Total
463;11/5/2022 07:47;11/5/2022 19:29;CERRADA;481,25;21246,67;1694,58;Administrador Total
464;12/5/2022 07:38;12/5/2022 19:19;CERRADA;481,25;29293,21;1728,04;Administrador Total
465;13/5/2022 07:36;13/5/2022 19:26;CERRADA;491,25;27438,28;737,97;Administrador Total
466;14/5/2022 08:14;14/5/2022 15:11;CERRADA;490;12870,88;239,12;Administrador Total
467;16/5/2022 07:47;16/5/2022 18:19;CERRADA;540;36096,13;2725,87;Administrador Total
468;17/5/2022 07:42;17/5/2022 18:20;CERRADA;490;25968,6;721,4;Administrador Total
469;19/5/2022 07:29;19/5/2022 18:43;CERRADA;490;26536,05;768,95;Administrador Total
470;20/5/2022 07:55;20/5/2022 18:21;CERRADA;490;27412,38;272,62;Administrador Total
471;21/5/2022 08:19;21/5/2022 15:14;CERRADA;490;18567,86;117,14;Administrador Total
472;23/5/2022 07:03;23/5/2022 18:34;CERRADA;490;33407,93;727,07;Administrador Total
473;24/5/2022 07:39;24/5/2022 18:20;CERRADA;500;27928,65;796,35;Administrador Total
474;25/5/2022 07:43;25/5/2022 19:33;CERRADA;485;21763,99;678,01;Administrador Total
475;26/5/2022 07:37;26/5/2022 19:04;CERRADA;500;17416;1334;Administrador Total
476;27/5/2022 07:40;27/5/2022 18:58;CERRADA;500;17138;372;Administrador Total
477;28/5/2022 09:43;28/5/2022 15:53;CERRADA;490;16946,11;12,89;Administrador Total
478;30/5/2022 07:06;30/5/2022 18:21;CERRADA;489;26960,95;1673,05;Administrador Total
479;31/5/2022 07:48;31/5/2022 18:48;CERRADA;490;25121,19;639,81;Administrador Total
480;1/6/2022 07:45;1/6/2022 19:27;CERRADA;471;23361;717;Administrador Total
481;2/6/2022 07:30;2/6/2022 18:26;CERRADA;508;24126;937;Administrador Total
482;3/6/2022 07:47;3/6/2022 18:03;CERRADA;450;25806,67;-218,67;Administrador Total
483;4/6/2022 08:39;4/6/2022 15:18;CERRADA;498;21543;150;Administrador Total
484;6/6/2022 08:09;6/6/2022 19:20;CERRADA;478;23634,26;357,49;Administrador Total
485;7/6/2022 07:34;7/6/2022 20:04;CERRADA;491,75;32729,25;367,5;Administrador Total
486;8/6/2022 07:50;8/6/2022 18:41;CERRADA;496,75;37081,14;262,61;Administrador Total
487;9/6/2022 07:34;9/6/2022 18:15;CERRADA;513,75;28028;1403,75;Administrador Total
488;10/6/2022 07:43;10/6/2022 18:24;CERRADA;511,75;32737,25;2072,5;Administrador Total
489;11/6/2022 08:13;11/6/2022 15:16;CERRADA;499,75;24616,93;614,82;Administrador Total
490;13/6/2022 07:05;13/6/2022 18:19;CERRADA;540;33867;763,75;Administrador Total
491;14/6/2022 07:42;14/6/2022 18:24;CERRADA;535,75;40335,4;1585,35;Administrador Total
492;15/6/2022 07:45;15/6/2022 18:18;CERRADA;490;39660,7;644,3;Administrador Total
493;16/6/2022 08:00;16/6/2022 18:11;CERRADA;530;47024;863;Administrador Total
494;17/6/2022 07:44;17/6/2022 18:12;CERRADA;542;21326,41;285,59;Administrador Total
495;18/6/2022 08:16;18/6/2022 15:18;CERRADA;532;25289;853;Administrador Total
496;20/6/2022 07:44;20/6/2022 18:27;CERRADA;572;17559,5;563,5;Administrador Total
497;21/6/2022 07:50;21/6/2022 18:27;CERRADA;503;32357,95;362,05;Administrador Total
498;22/6/2022 07:40;22/6/2022 18:45;CERRADA;520;43715,26;1129,74;Administrador Total
499;23/6/2022 07:41;23/6/2022 18:16;CERRADA;510;32352,8;1252,2;Administrador Total
500;24/6/2022 07:39;24/6/2022 20:07;CERRADA;510;27017,98;2103,02;Administrador Total
501;25/6/2022 08:37;25/6/2022 15:56;CERRADA;499;19059,8;964,2;Administrador Total
502;27/6/2022 07:08;27/6/2022 19:01;CERRADA;514;30642;-11;Administrador Total
503;28/6/2022 07:42;28/6/2022 18:32;CERRADA;490;30609,74;240,26;Administrador Total
504;29/6/2022 07:47;29/6/2022 18:19;CERRADA;490;34190,5;782,5;Administrador Total
505;30/6/2022 07:52;30/6/2022 20:36;CERRADA;503;27088,1;434,9;Administrador Total
506;1/7/2022 07:39;1/7/2022 18:26;CERRADA;483;26774,02;2222,98;Administrador Total
507;2/7/2022 08:00;2/7/2022 15:17;CERRADA;480;29290,2;1320,8;Administrador Total
508;4/7/2022 06:58;4/7/2022 18:24;CERRADA;485;28553,5;131,5;Administrador Total
509;5/7/2022 07:50;5/7/2022 18:31;CERRADA;480;33648,9;485,1;Administrador Total
510;6/7/2022 07:45;6/7/2022 19:08;CERRADA;470;38620,8;629,2;Administrador Total
511;7/7/2022 07:35;7/7/2022 18:24;CERRADA;480;30292,5;1447,5;Administrador Total
512;8/7/2022 07:40;8/7/2022 18:50;CERRADA;480;24396,44;3008,56;Administrador Total
513;9/7/2022 08:10;9/7/2022 15:42;CERRADA;475;24789,37;570,63;Administrador Total
514;11/7/2022 07:05;11/7/2022 18:19;CERRADA;480;25085,5;1660,5;Administrador Total
515;12/7/2022 07:41;12/7/2022 18:18;CERRADA;480;20054,5;402,5;Administrador Total
516;13/7/2022 07:44;13/7/2022 18:42;CERRADA;480;28046,38;509,62;Administrador Total
517;14/7/2022 07:40;14/7/2022 20:35;CERRADA;480;17775;110;Administrador Total
518;15/7/2022 07:49;15/7/2022 18:43;CERRADA;480;18204;189;Administrador Total
519;16/7/2022 08:17;16/7/2022 15:55;CERRADA;480;8905;50;Administrador Total
520;18/7/2022 07:12;18/7/2022 18:03;CERRADA;485;24395;858,5;Administrador Total
521;19/7/2022 07:41;19/7/2022 18:09;CERRADA;480;15260;675;Administrador Total
522;20/7/2022 07:42;20/7/2022 18:10;CERRADA;480;20642,15;214,85;Administrador Total
523;21/7/2022 07:43;21/7/2022 18:54;CERRADA;487;19212,9;488,1;Administrador Total
524;22/7/2022 07:45;22/7/2022 18:48;CERRADA;470;10005;225;Administrador Total
525;23/7/2022 08:16;23/7/2022 15:16;CERRADA;472;15187,3;2114,7;Administrador Total
526;25/7/2022 07:31;25/7/2022 18:20;CERRADA;463;41303,88;849,12;Administrador Total
527;26/7/2022 07:48;26/7/2022 19:55;CERRADA;453;25985,5;647,5;Administrador Total
528;27/7/2022 08:00;27/7/2022 18:12;CERRADA;453;23287;1154,75;Administrador Total
529;28/7/2022 07:40;28/7/2022 18:03;CERRADA;451,75;21568,25;448,5;Administrador Total
530;29/7/2022 07:49;29/7/2022 18:16;CERRADA;482,75;21805,25;1977,5;Administrador Total
531;30/7/2022 08:20;30/7/2022 15:25;CERRADA;478,75;32573,75;4905;Administrador Total
532;1/8/2022 07:36;1/8/2022 18:32;CERRADA;478,75;31213,75;1025;Administrador Total
533;2/8/2022 07:42;2/8/2022 18:49;CERRADA;478,75;37333,25;520,5;Administrador Total
534;3/8/2022 07:35;3/8/2022 18:22;CERRADA;463,75;35893,75;806,5;Administrador Total
535;4/8/2022 07:30;4/8/2022 18:43;CERRADA;470,25;43794,99;827,26;Administrador Total
536;5/8/2022 07:43;5/8/2022 18:14;CERRADA;470,25;37341,8;1717,45;Administrador Total
537;6/8/2022 08:44;6/8/2022 15:13;CERRADA;464,25;20448,7;205,55;Administrador Total
538;8/8/2022 07:34;8/8/2022 18:47;CERRADA;464,25;48396,81;5247,44;Administrador Total
539;9/8/2022 07:42;9/8/2022 19:28;CERRADA;474,25;29188,8;2475,45;Administrador Total
540;10/8/2022 07:47;10/8/2022 18:57;CERRADA;474,25;30239,75;94,5;Administrador Total
541;11/8/2022 08:04;11/8/2022 18:33;CERRADA;464,25;25921,85;2686,4;Administrador Total
542;12/8/2022 07:39;12/8/2022 18:15;CERRADA;458,25;40030,05;768,2;Administrador Total
543;13/8/2022 08:17;13/8/2022 15:12;CERRADA;458,25;23742,65;410,6;Administrador Total
544;15/8/2022 08:03;15/8/2022 18:11;CERRADA;453,25;29149,5;93,75;Administrador Total
545;16/8/2022 07:37;16/8/2022 18:34;CERRADA;453,25;37352,3;800,95;Administrador Total
546;17/8/2022 07:41;17/8/2022 18:17;CERRADA;453,25;27802,49;460,76;Administrador Total
547;18/8/2022 07:59;18/8/2022 18:48;CERRADA;403,25;47088,75;42,5;Administrador Total
548;19/8/2022 07:39;19/8/2022 18:25;CERRADA;451,25;33072,15;1299,1;Administrador Total
549;20/8/2022 08:08;20/8/2022 15:13;CERRADA;451,25;26131,91;104,34;Administrador Total
550;22/8/2022 07:46;22/8/2022 18:23;CERRADA;486,25;45610,25;801;Administrador Total
551;23/8/2022 08:04;23/8/2022 18:15;CERRADA;452,25;30530,25;290;Administrador Total
552;24/8/2022 07:42;24/8/2022 19:45;CERRADA;450;30903;-2913;Administrador Total
553;25/8/2022 07:48;25/8/2022 18:22;CERRADA;450;40041,9;571,1;Administrador Total
554;26/8/2022 07:45;26/8/2022 18:14;CERRADA;458;19922;1;Administrador Total
555;27/8/2022 08:11;27/8/2022 15:28;CERRADA;453;21474,7;780,3;Administrador Total
556;29/8/2022 07:45;29/8/2022 18:08;CERRADA;455;28590;270;Administrador Total
557;30/8/2022 07:41;30/8/2022 18:09;CERRADA;490;28791,84;308,16;Administrador Total
558;31/8/2022 07:42;31/8/2022 18:14;CERRADA;410;24385;610;Administrador Total
559;1/9/2022 07:44;1/9/2022 18:12;CERRADA;485;29096,5;423,5;Administrador Total
560;2/9/2022 07:42;2/9/2022 18:06;CERRADA;510;26400;20;Administrador Total
561;3/9/2022 08:10;3/9/2022 15:17;CERRADA;420;25462;678;Administrador Total
562;5/9/2022 07:44;5/9/2022 18:22;CERRADA;440;36690,35;449,65;Administrador Total
563;6/9/2022 07:45;6/9/2022 18:05;CERRADA;450;40292,98;587,02;Administrador Total
564;7/9/2022 07:46;7/9/2022 18:11;CERRADA;450;32698,5;435,5;Administrador Total
565;8/9/2022 07:44;8/9/2022 18:08;CERRADA;454;36288,5;825,5;Administrador Total
566;9/9/2022 07:43;9/9/2022 18:22;CERRADA;464;24374;730;Administrador Total
567;10/9/2022 08:10;10/9/2022 15:07;CERRADA;454;38501;2620,5;Administrador Total
568;12/9/2022 07:40;12/9/2022 20:32;CERRADA;455,5;41045,5;335;Administrador Total
569;13/9/2022 07:40;13/9/2022 18:42;CERRADA;450;32095,5;244,5;Administrador Total
570;14/9/2022 07:45;14/9/2022 18:21;CERRADA;455;35727,5;529,5;Administrador Total
571;15/9/2022 07:39;15/9/2022 18:18;CERRADA;457;35045,75;406,25;Administrador Total
572;16/9/2022 07:46;16/9/2022 18:11;CERRADA;462;32337,2;374,8;Administrador Total
573;17/9/2022 08:19;17/9/2022 15:08;CERRADA;432;38017,6;634,4;Administrador Total
574;19/9/2022 07:45;19/9/2022 18:40;CERRADA;402;27027;463;Administrador Total
575;20/9/2022 07:47;20/9/2022 19:24;CERRADA;450;33826,6;313,4;Administrador Total
576;21/9/2022 07:40;21/9/2022 18:51;CERRADA;460;36625,44;564,56;Administrador Total
577;22/9/2022 07:41;22/9/2022 18:26;CERRADA;450;39248,2;86,8;Administrador Total
578;23/9/2022 07:44;23/9/2022 18:19;CERRADA;455;22704,9;345,1;Administrador Total
579;24/9/2022 08:15;26/9/2022 07:45;CERRADA;450;18689,2;315,8;Administrador Total
580;26/9/2022 07:46;26/9/2022 18:13;CERRADA;405;37176,28;815,72;Administrador Total
581;27/9/2022 07:45;27/9/2022 20:31;CERRADA;452;33572;120;Administrador Total
582;28/9/2022 07:47;28/9/2022 18:16;CERRADA;452;24609,25;982,75;Administrador Total
583;29/9/2022 08:06;29/9/2022 18:25;CERRADA;452;22899,05;132,95;Administrador Total
584;30/9/2022 07:45;30/9/2022 18:10;CERRADA;452;18962;595;Administrador Total
585;1/10/2022 08:06;1/10/2022 15:16;CERRADA;457;38161,8;105,2;Administrador Total
586;3/10/2022 07:45;3/10/2022 18:12;CERRADA;457;40107,5;849,5;Administrador Total
587;4/10/2022 07:40;4/10/2022 18:25;CERRADA;465;33415,24;3014,76;Administrador Total
588;5/10/2022 07:40;5/10/2022 18:15;CERRADA;455;29459,6;1385,4;Administrador Total
589;6/10/2022 07:41;7/10/2022 18:55;CERRADA;455;52780,35;3313,65;Administrador Total
590;8/10/2022 08:01;8/10/2022 15:09;CERRADA;457;29148;569;Administrador Total
591;10/10/2022 07:39;10/10/2022 18:25;CERRADA;467;23067;445;Administrador Total
592;11/10/2022 07:41;11/10/2022 18:11;CERRADA;452;37499;432;Administrador Total
593;12/10/2022 07:42;12/10/2022 18:14;CERRADA;451;51528,5;1561,5;Administrador Total
594;13/10/2022 07:42;13/10/2022 18:07;CERRADA;410;53233,7;2046,3;Administrador Total
595;14/10/2022 07:43;14/10/2022 18:09;CERRADA;430;39877,3;817,7;Administrador Total
596;15/10/2022 08:16;15/10/2022 15:14;CERRADA;465;25580,4;34,6;Administrador Total
597;17/10/2022 07:40;17/10/2022 18:23;CERRADA;465;48577,3;2186,7;Administrador Total
598;18/10/2022 07:46;18/10/2022 18:17;CERRADA;454;39236;844;Administrador Total
599;19/10/2022 07:47;19/10/2022 18:07;CERRADA;450;28750,2;559,8;Administrador Total
600;20/10/2022 07:42;20/10/2022 18:11;CERRADA;450;24466,85;418,15;Administrador Total
601;21/10/2022 07:44;21/10/2022 18:05;CERRADA;455;41387,5;1762,5;Administrador Total
602;22/10/2022 08:07;22/10/2022 16:06;CERRADA;450;21863;1422,5;Administrador Total
603;24/10/2022 07:42;24/10/2022 18:21;CERRADA;465;73033,9;1106,1;Administrador Total
604;25/10/2022 07:42;25/10/2022 18:10;CERRADA;450;39980,5;1639,5;Administrador Total
605;26/10/2022 07:45;26/10/2022 18:28;CERRADA;450;26937,5;322,5;Administrador Total
606;27/10/2022 07:40;27/10/2022 19:15;CERRADA;450;33680,5;1349,5;Administrador Total
607;28/10/2022 07:41;28/10/2022 18:23;CERRADA;450;28507,5;52,5;Administrador Total
608;29/10/2022 08:12;29/10/2022 17:17;CERRADA;450;37034,2;150,8;Administrador Total
609;31/10/2022 07:42;31/10/2022 18:13;CERRADA;455;36415;-2735;Administrador Total
610;1/11/2022 07:43;1/11/2022 18:50;CERRADA;450;41795,5;14,5;Administrador Total
611;2/11/2022 08:02;2/11/2022 18:31;CERRADA;450;37923,8;1440,7;Administrador Total
612;3/11/2022 07:39;3/11/2022 18:34;CERRADA;464,5;38167;428;Administrador Total
613;4/11/2022 07:45;4/11/2022 19:05;CERRADA;455;31328,35;331,65;Administrador Total
614;5/11/2022 08:12;5/11/2022 15:24;CERRADA;480;36039,11;-949,11;Administrador Total
615;7/11/2022 07:52;7/11/2022 18:21;CERRADA;480;41550,6;599,4;Administrador Total
616;8/11/2022 07:31;8/11/2022 18:29;CERRADA;400;37842,45;2607,55;Administrador Total
617;9/11/2022 07:48;9/11/2022 18:22;CERRADA;490;40166,25;1019,75;Administrador Total
618;10/11/2022 07:51;10/11/2022 18:20;CERRADA;496;49966;865;Administrador Total
619;11/11/2022 07:43;11/11/2022 19:16;CERRADA;500;25587,2;172,8;Administrador Total
620;12/11/2022 08:12;12/11/2022 15:14;CERRADA;500;28561;600;Administrador Total
621;14/11/2022 07:39;14/11/2022 18:11;CERRADA;471;44030,67;2889,33;Administrador Total
622;15/11/2022 07:44;15/11/2022 18:15;CERRADA;480;52799,88;1016,12;Administrador Total
623;16/11/2022 07:43;16/11/2022 18:28;CERRADA;491;36187,96;1219,04;Administrador Total
624;17/11/2022 07:44;17/11/2022 18:12;CERRADA;490;37758,6;-73,6;Administrador Total
625;18/11/2022 07:41;18/11/2022 18:20;CERRADA;495;44057,67;1406,33;Administrador Total
626;19/11/2022 08:13;19/11/2022 16:39;CERRADA;454;26996,51;75,49;Administrador Total
627;21/11/2022 07:41;21/11/2022 18:33;CERRADA;480;31086,5;18,5;Administrador Total
628;22/11/2022 07:52;22/11/2022 18:44;CERRADA;485;32319,75;296,25;Administrador Total
629;23/11/2022 07:45;23/11/2022 18:32;CERRADA;480;31260,73;-6,73;Administrador Total
630;24/11/2022 07:37;24/11/2022 18:10;CERRADA;398;26696,1;606,9;Administrador Total
631;25/11/2022 07:40;25/11/2022 18:18;CERRADA;493;31008,3;834,7;Administrador Total
632;26/11/2022 08:12;26/11/2022 15:47;CERRADA;493;17720;23;Administrador Total
633;28/11/2022 07:42;28/11/2022 18:18;CERRADA;483;24140,5;1822,5;Administrador Total
634;29/11/2022 07:39;29/11/2022 18:11;CERRADA;483;31612,55;80,45;Administrador Total
635;30/11/2022 07:40;30/11/2022 18:09;CERRADA;483;18302,8;250,2;Administrador Total
636;1/12/2022 08:03;1/12/2022 18:10;CERRADA;483;28034,15;407,85;Administrador Total
637;2/12/2022 07:42;2/12/2022 18:08;CERRADA;512;46296,8;-19665,8;Administrador Total
638;3/12/2022 08:12;3/12/2022 15:18;CERRADA;451;18443,1;262,9;Administrador Total
639;5/12/2022 07:45;5/12/2022 18:14;CERRADA;476;31973,75;1606,75;Administrador Total
640;6/12/2022 07:46;6/12/2022 18:28;CERRADA;450;31097;768;Administrador Total
641;7/12/2022 07:39;7/12/2022 18:26;CERRADA;455;26678;72;Administrador Total
642;8/12/2022 08:14;8/12/2022 18:21;CERRADA;450;15215;130;Administrador Total
643;9/12/2022 07:45;9/12/2022 18:17;CERRADA;465;15324;94;Administrador Total
644;10/12/2022 08:12;10/12/2022 15:17;CERRADA;490;16327,5;297,5;Administrador Total
645;12/12/2022 07:44;12/12/2022 18:22;CERRADA;495;36345,6;1303,4;Administrador Total
646;13/12/2022 07:39;13/12/2022 18:09;CERRADA;490;30555,8;964,2;Administrador Total
647;14/12/2022 07:58;14/12/2022 18:21;CERRADA;470;36444,35;125,65;Administrador Total
648;15/12/2022 07:41;15/12/2022 18:09;CERRADA;460;39870;584;Administrador Total
649;16/12/2022 07:55;16/12/2022 18:54;CERRADA;474;32301,6;1417,4;Administrador Total
650;17/12/2022 08:46;17/12/2022 15:30;CERRADA;469;21013,2;4955,8;Administrador Total
651;19/12/2022 07:41;19/12/2022 18:16;CERRADA;489;31883;899;Administrador Total
652;20/12/2022 07:51;20/12/2022 18:09;CERRADA;482;17372,3;-888,3;Administrador Total
653;21/12/2022 07:42;21/12/2022 18:58;CERRADA;474;21610;-456;Administrador Total
654;22/12/2022 07:45;22/12/2022 18:21;CERRADA;474;30503,5;965,5;Administrador Total
655;23/12/2022 07:41;23/12/2022 19:00;CERRADA;459;18846,5;252,5;Administrador Total
656;24/12/2022 08:09;24/12/2022 13:59;CERRADA;479;18594;2000;Administrador Total
657;26/12/2022 07:41;26/12/2022 18:27;CERRADA;484;25289;0;Administrador Total
658;27/12/2022 07:44;27/12/2022 18:25;CERRADA;479;17929;-5;Administrador Total
659;28/12/2022 07:42;28/12/2022 18:01;CERRADA;474;17229;215;Administrador Total
660;29/12/2022 08:19;29/12/2022 18:13;CERRADA;484;17151,2;227,8;Administrador Total
661;30/12/2022 07:40;30/12/2022 18:15;CERRADA;469;24506,5;327,5;Administrador Total
662;3/1/2023 07:43;3/1/2023 18:18;CERRADA;424;29164,35;257,65;Administrador Total
663;4/1/2023 08:36;4/1/2023 18:10;CERRADA;470;14205;1270;Administrador Total
664;5/1/2023 07:40;5/1/2023 18:41;CERRADA;470;27827,5;277,5;Administrador Total
665;6/1/2023 07:46;6/1/2023 18:21;CERRADA;495;32622,5;2252,5;Administrador Total
666;7/1/2023 08:16;7/1/2023 16:57;CERRADA;485;15242,5;52,5;Administrador Total
667;9/1/2023 07:39;9/1/2023 18:50;CERRADA;485;16935;2000;Administrador Total
