CajaNro;FechaApertura;FechaCierre;Estado;MontoAp;Monto;Difen;Responsable
668;10/1/2023 07:44;10/1/2023 18:14;CERRADA;495;39270,7;739,3;Administrador Total
669;11/1/2023 07:41;11/1/2023 18:51;CERRADA;460;15414,7;560,3;Administrador Total
670;12/1/2023 07:46;12/1/2023 18:21;CERRADA;525;12200;860;Administrador Total
671;13/1/2023 07:46;13/1/2023 18:18;CERRADA;490;36510;1395;Administrador Total
672;14/1/2023 08:15;14/1/2023 15:21;CERRADA;480;28580,8;359,2;Administrador Total
673;16/1/2023 07:45;16/1/2023 18:15;CERRADA;500;15930;1460;Administrador Total
674;17/1/2023 07:42;17/1/2023 18:10;CERRADA;470;28692;-72;Administrador Total
675;18/1/2023 07:40;18/1/2023 18:25;CERRADA;480;43000,6;-20,6;Administrador Total
676;19/1/2023 07:35;19/1/2023 18:16;CERRADA;450;29970;86;Administrador Total
677;20/1/2023 08:05;20/1/2023 18:24;CERRADA;496;54409,75;956,25;Administrador Total
678;21/1/2023 08:10;21/1/2023 15:15;CERRADA;496;13854;215;Administrador Total
679;23/1/2023 07:49;23/1/2023 18:55;CERRADA;469;20604;572;Administrador Total
680;24/1/2023 07:35;24/1/2023 18:28;CERRADA;484;25973,75;330,25;Administrador Total
681;25/1/2023 08:02;25/1/2023 18:07;CERRADA;490;24677,73;162,27;Administrador Total
682;26/1/2023 07:36;26/1/2023 18:21;CERRADA;430;17972,5;557,5;Administrador Total
683;27/1/2023 07:42;27/1/2023 19:01;CERRADA;490;16970;105;Administrador Total
684;28/1/2023 08:07;28/1/2023 15:48;CERRADA;485;38429,6;1010,4;Administrador Total
685;30/1/2023 07:42;30/1/2023 09:10;CERRADA;480;3005;0;Administrador Total
686;30/1/2023 09:10;30/1/2023 18:30;CERRADA;480;13209;2855;Administrador Total
687;31/1/2023 07:41;31/1/2023 18:15;CERRADA;484;33891,25;57,75;Administrador Total
688;1/2/2023 07:41;1/2/2023 18:13;CERRADA;489;21448,78;1570,22;Administrador Total
689;2/2/2023 07:47;2/2/2023 19:23;CERRADA;489;29121,3;1582,7;Administrador Total
690;3/2/2023 07:48;3/2/2023 18:20;CERRADA;484;36809;-200;Administrador Total
691;4/2/2023 08:10;4/2/2023 16:23;CERRADA;489;50683,25;50,75;Administrador Total
692;6/2/2023 06:35;6/2/2023 19:29;CERRADA;484;56074,7;-375,7;Administrador Total
693;7/2/2023 06:38;7/2/2023 19:21;CERRADA;480;45200,6;179,4;Administrador Total
694;8/2/2023 06:45;8/2/2023 19:31;CERRADA;480;46125,08;324,92;Administrador Total
695;8/2/2023 06:45;8/2/2023 19:31;CERRADA;480;46125,08;0;Administrador Total
696;8/2/2023 06:45;8/2/2023 19:31;CERRADA;480;46125,08;0;Administrador Total
697;9/2/2023 06:35;9/2/2023 19:44;CERRADA;480;49112,7;742,3;Administrador Total
698;10/2/2023 06:31;10/2/2023 19:52;CERRADA;475;50924;1924;Administrador Total
699;11/2/2023 08:41;11/2/2023 15:39;CERRADA;480;30630;459;Administrador Total
700;13/2/2023 06:39;13/2/2023 19:18;CERRADA;489;38855;985;Administrador Total
701;14/2/2023 06:36;14/2/2023 19:17;CERRADA;480;34585,19;2299,81;Administrador Total
702;15/2/2023 06:33;15/2/2023 19:17;CERRADA;485;74959,5;340,5;Administrador Total
703;16/2/2023 06:36;16/2/2023 19:18;CERRADA;480;117172,3;392,7;Administrador Total
704;17/2/2023 06:32;17/2/2023 19:28;CERRADA;475;69050;1495;Administrador Total
705;18/2/2023 07:58;18/2/2023 16:29;CERRADA;480;53034,55;2060,45;Administrador Total
706;20/2/2023 07:14;20/2/2023 19:52;CERRADA;480;32419;451;Administrador Total
707;21/2/2023 06:31;21/2/2023 19:17;CERRADA;480;76607,5;872,5;Administrador Total
708;22/2/2023 06:37;22/2/2023 19:30;CERRADA;470;84969,8;605,2;Administrador Total
709;23/2/2023 06:36;23/2/2023 19:48;CERRADA;465;76416,25;18033,75;Administrador Total
710;24/2/2023 06:35;24/2/2023 19:14;CERRADA;460;119741,35;12603,65;Administrador Total
711;25/2/2023 08:03;25/2/2023 15:32;CERRADA;465;103005,5;701,5;Administrador Total
712;27/2/2023 06:42;27/2/2023 19:43;CERRADA;470;171789,7;-19479,7;Administrador Total
713;28/2/2023 06:33;28/2/2023 20:27;CERRADA;465;303213,75;4776,25;Administrador Total
714;1/3/2023 06:36;1/3/2023 19:14;CERRADA;460;151744;1821;Administrador Total
715;2/3/2023 06:31;2/3/2023 19:12;CERRADA;483;107404,29;3418,71;Administrador Total
716;3/3/2023 06:34;3/3/2023 20:34;CERRADA;480;74357,5;-619,5;Administrador Total
717;4/3/2023 08:04;4/3/2023 15:48;CERRADA;478;60135,5;8322,5;Administrador Total
718;6/3/2023 06:38;6/3/2023 19:14;CERRADA;468;126456;1452;Administrador Total
719;7/3/2023 06:36;7/3/2023 19:33;CERRADA;468;90976;-2203;Administrador Total
720;8/3/2023 06:34;8/3/2023 19:09;CERRADA;473;65028,5;134,5;Administrador Total
721;9/3/2023 06:37;9/3/2023 19:43;CERRADA;480;76574,6;2765,4;Administrador Total
722;10/3/2023 06:32;10/3/2023 19:33;CERRADA;470;74513;1717;Administrador Total
723;11/3/2023 08:06;11/3/2023 15:12;CERRADA;470;30553;560;Administrador Total
724;13/3/2023 06:36;13/3/2023 19:28;CERRADA;473;92248,5;3244,5;Administrador Total
725;14/3/2023 06:58;14/3/2023 19:25;CERRADA;470;46575,5;16909,5;Administrador Total
726;15/3/2023 06:35;15/3/2023 19:24;CERRADA;470;60799;-69;Administrador Total
727;16/3/2023 06:36;16/3/2023 19:22;CERRADA;470;83826,3;315,7;Administrador Total
728;17/3/2023 06:37;17/3/2023 19:22;CERRADA;470;58084;1476;Administrador Total
729;18/3/2023 08:19;18/3/2023 16:31;CERRADA;470;36320,1;39,9;Administrador Total
730;20/3/2023 06:46;20/3/2023 19:04;CERRADA;470;75473,5;1987;Administrador Total
731;21/3/2023 06:39;21/3/2023 19:13;CERRADA;480,5;53426,5;1119;Administrador Total
732;22/3/2023 06:35;22/3/2023 19:08;CERRADA;445,5;50566;154;Administrador Total
733;23/3/2023 06:42;23/3/2023 19:49;CERRADA;470,5;34228,5;676,5;Administrador Total
734;24/3/2023 06:37;24/3/2023 19:26;CERRADA;460;28116,5;-45,5;Administrador Total
735;25/3/2023 08:19;25/3/2023 15:21;CERRADA;461;26761;175;Administrador Total
736;27/3/2023 07:01;27/3/2023 19:28;CERRADA;456;59226,5;2119,5;Administrador Total
737;28/3/2023 06:37;28/3/2023 19:31;CERRADA;466;48269;847;Administrador Total
738;29/3/2023 06:39;29/3/2023 19:34;CERRADA;466;43213,75;2866,25;Administrador Total
739;30/3/2023 06:41;30/3/2023 20:03;CERRADA;490;23616,7;222,3;Administrador Total
740;31/3/2023 06:40;31/3/2023 19:11;CERRADA;489;40928,8;2215,2;Administrador Total
741;1/4/2023 08:38;1/4/2023 15:35;CERRADA;504;21686,5;92,5;Administrador Total
742;3/4/2023 06:58;3/4/2023 19:24;CERRADA;479;52939;1185;Administrador Total
743;4/4/2023 06:31;4/4/2023 19:32;CERRADA;524;40859;930;Administrador Total
744;5/4/2023 06:46;5/4/2023 19:10;CERRADA;499;44195;394,5;Administrador Total
745;6/4/2023 06:35;6/4/2023 13:05;CERRADA;556,5;25486,5;-110;Administrador Total
746;10/4/2023 06:43;10/4/2023 19:20;CERRADA;530,5;48558,5;1001,5;Administrador Total
747;11/4/2023 06:39;11/4/2023 20:03;CERRADA;480;47630,02;2169,98;Administrador Total
748;12/4/2023 06:30;12/4/2023 19:50;CERRADA;480;75249,25;-1089,25;Administrador Total
749;13/4/2023 06:36;13/4/2023 19:03;CERRADA;488;34582,25;735,75;Administrador Total
750;14/4/2023 06:43;14/4/2023 19:09;CERRADA;488;43991,75;1166,25;Administrador Total
751;15/4/2023 08:14;15/4/2023 15:25;CERRADA;488;29555,25;587,75;Administrador Total
752;17/4/2023 06:45;17/4/2023 19:13;CERRADA;493;74884;2882;Administrador Total
753;18/4/2023 06:44;18/4/2023 19:19;CERRADA;483;48466,5;1734,5;Administrador Total
754;19/4/2023 06:41;19/4/2023 20:01;CERRADA;491;49883;928;Administrador Total
755;20/4/2023 06:48;20/4/2023 19:29;CERRADA;491;54961;1950;Administrador Total
756;21/4/2023 06:38;21/4/2023 19:23;CERRADA;521;53652,85;423,15;Administrador Total
757;22/4/2023 08:10;22/4/2023 15:42;CERRADA;508;30463;544;Administrador Total
758;24/4/2023 06:47;24/4/2023 19:25;CERRADA;507;71936;1197;Administrador Total
759;25/4/2023 06:41;25/4/2023 19:25;CERRADA;508;37848,6;1473,4;Administrador Total
760;26/4/2023 06:55;26/4/2023 19:35;CERRADA;502;35437,5;465,5;Administrador Total
761;27/4/2023 06:42;27/4/2023 19:17;CERRADA;473;40993,5;848,5;Administrador Total
762;28/4/2023 06:44;28/4/2023 19:04;CERRADA;472;26636;-206;Administrador Total
763;29/4/2023 08:31;29/4/2023 15:11;CERRADA;433,5;35847,75;685,75;Administrador Total
764;2/5/2023 06:46;2/5/2023 19:19;CERRADA;433,5;32873,35;319,65;Administrador Total
765;3/5/2023 06:51;3/5/2023 19:35;CERRADA;460;37711,5;938,5;Administrador Total
766;4/5/2023 06:45;4/5/2023 19:26;CERRADA;450;34795;-465;Administrador Total
767;5/5/2023 07:00;5/5/2023 19:45;CERRADA;450;17975;-95;Administrador Total
768;6/5/2023 08:23;6/5/2023 15:47;CERRADA;450;33315;375;Administrador Total
769;8/5/2023 06:39;8/5/2023 19:31;CERRADA;450;73892,05;4260,95;Administrador Total
770;9/5/2023 06:52;9/5/2023 19:14;CERRADA;453;54767,34;3216,16;Administrador Total
771;10/5/2023 06:42;10/5/2023 19:17;CERRADA;393,5;68543,5;3378;Administrador Total
772;11/5/2023 06:55;11/5/2023 19:24;CERRADA;471,5;42428,5;3763;Administrador Total
773;12/5/2023 06:51;12/5/2023 19:22;CERRADA;401,5;50031,5;189,5;Administrador Total
774;13/5/2023 08:12;13/5/2023 15:20;CERRADA;451;29111;-110;Administrador Total
775;15/5/2023 06:44;15/5/2023 19:59;CERRADA;451;84656;-935;Administrador Total
776;16/5/2023 06:45;16/5/2023 19:14;CERRADA;451;61770,81;650,19;Administrador Total
777;17/5/2023 06:41;17/5/2023 19:34;CERRADA;451;67311,6;-50,6;Administrador Total
778;18/5/2023 06:41;18/5/2023 21:06;CERRADA;451;64811;720;Administrador Total
779;19/5/2023 06:45;19/5/2023 19:45;CERRADA;451;51147;39;Administrador Total
780;20/5/2023 08:21;20/5/2023 15:58;CERRADA;456;40231;70;Administrador Total
781;22/5/2023 06:58;22/5/2023 19:13;CERRADA;451;76297,51;964,81;Administrador Total
782;23/5/2023 06:45;23/5/2023 19:34;CERRADA;440,5;71978,1;271,9;Administrador Total
783;24/5/2023 06:52;24/5/2023 19:18;CERRADA;450;48651;269;Administrador Total
784;25/5/2023 06:51;25/5/2023 19:22;CERRADA;450;16690;110,5;Administrador Total
785;26/5/2023 06:53;26/5/2023 19:09;CERRADA;400,5;36066;1930;Administrador Total
786;27/5/2023 08:23;27/5/2023 15:15;CERRADA;450;25380,5;375,5;Administrador Total
787;29/5/2023 06:42;29/5/2023 19:56;CERRADA;456;34326;940;Administrador Total
788;30/5/2023 06:56;30/5/2023 19:29;CERRADA;464;52647,8;3856,2;Administrador Total
789;31/5/2023 06:45;31/5/2023 19:27;CERRADA;474;54881,5;1942,5;Administrador Total
790;1/6/2023 06:56;1/6/2023 20:01;CERRADA;474;62529;31;Administrador Total
791;2/6/2023 06:41;2/6/2023 19:15;CERRADA;450;60430;750;Administrador Total
792;3/6/2023 08:19;3/6/2023 15:05;CERRADA;455;31635;90;Administrador Total
793;5/6/2023 06:51;5/6/2023 19:27;CERRADA;455;82819,96;-1190,96;Administrador Total
794;6/6/2023 06:45;6/6/2023 19:22;CERRADA;469;76159;136;Administrador Total
795;7/6/2023 06:58;7/6/2023 19:20;CERRADA;475;67740;502;Administrador Total
796;8/6/2023 06:43;8/6/2023 19:21;CERRADA;450;51512;608;Administrador Total
797;9/6/2023 06:56;9/6/2023 19:31;CERRADA;450;47219,91;-34,91;Administrador Total
798;10/6/2023 08:13;10/6/2023 16:03;CERRADA;455;32360;90;Administrador Total
799;12/6/2023 06:51;12/6/2023 20:21;CERRADA;450;54360;40;Administrador Total
800;13/6/2023 06:51;13/6/2023 19:18;CERRADA;456;45071;100;Administrador Total
801;14/6/2023 06:50;14/6/2023 20:04;CERRADA;461;39426;115;Administrador Total
802;15/6/2023 06:45;15/6/2023 19:55;CERRADA;461;68476;620;Administrador Total
803;16/6/2023 07:05;16/6/2023 19:27;CERRADA;456;46761;94;Administrador Total
804;17/6/2023 08:12;17/6/2023 15:28;CERRADA;455;42385,9;150,1;Administrador Total
805;19/6/2023 06:40;19/6/2023 19:38;CERRADA;456;43331;205;Administrador Total
806;20/6/2023 06:46;20/6/2023 19:29;CERRADA;455;33957,5;2,5;Administrador Total
807;21/6/2023 06:50;21/6/2023 19:09;CERRADA;450;61370,5;54,5;Administrador Total
808;22/6/2023 06:59;22/6/2023 19:24;CERRADA;455;66190;-1930;Administrador Total
809;23/6/2023 06:46;23/6/2023 19:17;CERRADA;450;49795;555;Administrador Total
810;24/6/2023 08:07;24/6/2023 15:57;CERRADA;390;28932,5;827,5;Administrador Total
811;26/6/2023 06:51;26/6/2023 19:19;CERRADA;455;64095;10;Administrador Total
812;27/6/2023 06:49;27/6/2023 19:27;CERRADA;450;55035,5;24,5;Administrador Total
813;28/6/2023 06:48;28/6/2023 19:28;CERRADA;450;61105;-55;Administrador Total
814;29/6/2023 06:53;29/6/2023 19:25;CERRADA;450;69838;397;Administrador Total
815;30/6/2023 07:03;30/6/2023 19:42;CERRADA;455;59920;1181;Administrador Total
816;1/7/2023 08:09;1/7/2023 15:12;CERRADA;455;39690;-610;Administrador Total
817;3/7/2023 06:49;3/7/2023 19:21;CERRADA;450;76870;5030;Administrador Total
818;4/7/2023 06:51;4/7/2023 20:11;CERRADA;440;61895;310;Administrador Total
819;5/7/2023 06:57;5/7/2023 19:13;CERRADA;455;56336;518;Administrador Total
820;6/7/2023 06:48;6/7/2023 20:10;CERRADA;350;66047;728;Administrador Total
821;7/7/2023 06:48;7/7/2023 19:08;CERRADA;455;61890;35;Administrador Total
822;8/7/2023 08:17;8/7/2023 13:42;CERRADA;455;27290;245;Administrador Total
823;10/7/2023 06:47;10/7/2023 19:10;CERRADA;475;32345;-50;Administrador Total
824;11/7/2023 06:45;11/7/2023 19:11;CERRADA;483;43331;434,5;Administrador Total
825;12/7/2023 06:49;12/7/2023 19:18;CERRADA;465,5;48495,5;254;Administrador Total
826;13/7/2023 06:47;13/7/2023 20:33;CERRADA;419,5;47584,5;55;Administrador Total
827;14/7/2023 06:41;14/7/2023 19:24;CERRADA;459,5;55207,5;-388;Administrador Total
828;15/7/2023 08:04;15/7/2023 15:09;CERRADA;459,5;60484,5;5;Administrador Total
829;17/7/2023 07:04;17/7/2023 19:11;CERRADA;439,5;58274,5;550;Administrador Total
830;18/7/2023 06:51;18/7/2023 19:08;CERRADA;414,5;57689,5;110;Administrador Total
831;19/7/2023 06:50;19/7/2023 19:16;CERRADA;459,5;57164,5;25;Administrador Total
832;20/7/2023 06:52;20/7/2023 07:13;CERRADA;469,5;469,5;0;Administrador Total
833;20/7/2023 07:41;20/7/2023 19:25;CERRADA;469,5;49764,6;274,9;Administrador Total
834;21/7/2023 06:52;21/7/2023 19:11;CERRADA;469,5;26439,5;0;Administrador Total
835;22/7/2023 08:08;22/7/2023 15:06;CERRADA;489,5;16859,5;-40;Administrador Total
836;24/7/2023 06:36;24/7/2023 19:18;CERRADA;469,5;64274,5;2710;Administrador Total
837;25/7/2023 06:41;25/7/2023 19:28;CERRADA;500,5;60375,5;1210;Administrador Total
838;26/7/2023 06:53;26/7/2023 19:20;CERRADA;480,5;56170,5;2965;Administrador Total
839;27/7/2023 06:42;27/7/2023 19:08;CERRADA;425,5;36935,5;1095;Administrador Total
840;28/7/2023 06:42;28/7/2023 19:11;CERRADA;460,5;42601;219,5;Administrador Total
841;29/7/2023 08:08;29/7/2023 15:08;CERRADA;460,5;29250,5;-40;Administrador Total
842;31/7/2023 06:40;31/7/2023 19:15;CERRADA;490,5;71295,5;690;Administrador Total
843;1/8/2023 06:45;1/8/2023 19:24;CERRADA;494,5;64154,5;120;Administrador Total
844;2/8/2023 06:43;2/8/2023 19:12;CERRADA;469,5;71109,5;-430;Administrador Total
845;3/8/2023 06:49;3/8/2023 19:13;CERRADA;409,5;63810,5;-100;Administrador Total
846;4/8/2023 06:41;4/8/2023 19:13;CERRADA;460,5;59171,5;254;Administrador Total
847;5/8/2023 08:13;5/8/2023 15:31;CERRADA;455,5;72410,5;179,5;Administrador Total
848;7/8/2023 06:50;7/8/2023 19:21;CERRADA;455,5;72385,5;0;Administrador Total
849;8/8/2023 06:44;8/8/2023 19:49;CERRADA;473,5;74748,5;335;Administrador Total
850;9/8/2023 06:45;9/8/2023 19:18;CERRADA;453,5;66168,5;65;Administrador Total
851;10/8/2023 06:46;10/8/2023 19:28;CERRADA;433,5;63093,5;240;Administrador Total
852;11/8/2023 06:32;11/8/2023 19:31;CERRADA;463,5;75483,5;230;Administrador Total
853;12/8/2023 08:06;12/8/2023 15:15;CERRADA;473,5;54533,5;55;Administrador Total
854;14/8/2023 06:52;14/8/2023 19:24;CERRADA;458,5;100673,5;1855;Administrador Total
855;15/8/2023 06:47;15/8/2023 19:40;CERRADA;438,5;82558,5;780;Administrador Total
856;16/8/2023 06:47;16/8/2023 19:19;CERRADA;458,5;73113,5;740;Administrador Total
857;17/8/2023 06:46;17/8/2023 19:19;CERRADA;453,5;81253,5;680;Administrador Total
858;18/8/2023 06:41;18/8/2023 19:18;CERRADA;463,5;53983,7;89,8;Administrador Total
859;19/8/2023 08:10;19/8/2023 15:18;CERRADA;463,5;62218,5;715;Administrador Total
860;21/8/2023 06:40;21/8/2023 19:40;CERRADA;463,5;62473,5;-10;Administrador Total
861;22/8/2023 07:03;22/8/2023 19:23;CERRADA;463,5;71969,9;353,6;Administrador Total
862;23/8/2023 06:43;23/8/2023 19:26;CERRADA;463,5;56063,5;155;Administrador Total
863;24/8/2023 07:05;24/8/2023 20:18;CERRADA;418,5;49180;98,5;Administrador Total
864;25/8/2023 06:43;25/8/2023 19:18;CERRADA;458,5;66303,5;55;Administrador Total
865;26/8/2023 08:09;26/8/2023 16:00;CERRADA;458,5;36498,5;670;Administrador Total
866;28/8/2023 07:02;28/8/2023 19:19;CERRADA;458,5;75958,5;823;Administrador Total
867;29/8/2023 06:42;29/8/2023 19:10;CERRADA;451;60751;67;Administrador Total
868;30/8/2023 06:54;30/8/2023 19:14;CERRADA;468;50613;430;Administrador Total
869;31/8/2023 06:46;31/8/2023 19:22;CERRADA;473;77074,1;2173,9;Administrador Total
870;1/9/2023 06:56;1/9/2023 19:23;CERRADA;468;35038,7;39,3;Administrador Total
871;2/9/2023 11:12;4/9/2023 06:48;CERRADA;468;15158;0;Administrador Total
872;4/9/2023 06:50;4/9/2023 06:59;CERRADA;468;14063;-653;Administrador Total
873;4/9/2023 06:59;4/9/2023 19:18;CERRADA;448;34238;60;Administrador Total
874;5/9/2023 06:46;5/9/2023 20:20;CERRADA;468;87573;2015;Administrador Total
875;6/9/2023 06:45;6/9/2023 20:05;CERRADA;458;125110;2318;Administrador Total
876;7/9/2023 06:47;7/9/2023 20:19;CERRADA;458;76867,84;2400,16;Administrador Total
877;8/9/2023 07:03;8/9/2023 20:06;CERRADA;458;71548;710;Administrador Total
878;9/9/2023 08:09;9/9/2023 15:19;CERRADA;458;57388;2020;Administrador Total
879;11/9/2023 06:46;11/9/2023 19:27;CERRADA;458;60965,6;3702,4;Administrador Total
880;12/9/2023 06:48;12/9/2023 20:15;CERRADA;458;49538;470;Administrador Total
881;13/9/2023 06:40;13/9/2023 19:09;CERRADA;458;48608;6391;Administrador Total
882;14/9/2023 06:54;14/9/2023 19:10;CERRADA;459;75132;167;Administrador Total
883;15/9/2023 06:43;15/9/2023 19:15;CERRADA;459;61359,5;164,5;Administrador Total
884;16/9/2023 08:08;16/9/2023 15:09;CERRADA;464;75824;690;Administrador Total
885;18/9/2023 06:40;18/9/2023 19:11;CERRADA;464;101644;190;Administrador Total
886;19/9/2023 06:47;19/9/2023 20:00;CERRADA;457;54734;1092;Administrador Total
887;20/9/2023 06:51;20/9/2023 19:17;CERRADA;500;89047;714;Administrador Total
888;21/9/2023 06:47;21/9/2023 19:23;CERRADA;461;70680;46;Administrador Total
889;22/9/2023 07:02;22/9/2023 19:03;CERRADA;436;58926,1;0;Administrador Total
890;23/9/2023 08:05;23/9/2023 15:04;CERRADA;490;28570;290;Administrador Total
891;25/9/2023 06:45;25/9/2023 19:37;CERRADA;490;63781;-66;Administrador Total
892;26/9/2023 06:45;26/9/2023 19:12;CERRADA;500;74042;648;Administrador Total
893;27/9/2023 06:50;27/9/2023 19:12;CERRADA;434;69257;117;Administrador Total
894;28/9/2023 06:46;28/9/2023 19:21;CERRADA;474;57589;680;Administrador Total
895;29/9/2023 06:54;29/9/2023 19:49;CERRADA;369;50084;645;Administrador Total
896;29/9/2023 06:54;29/9/2023 19:49;CERRADA;369;50084;0;Administrador Total
897;30/9/2023 08:04;30/9/2023 15:15;CERRADA;449;59208;60;Administrador Total
898;2/10/2023 06:49;2/10/2023 19:08;CERRADA;468;104665,5;1742,5;Administrador Total
