CajaNro;FechaApertura;FechaCierre;Estado;MontoAp;Monto;Difen;Responsable
899;3/10/2023 06:45;3/10/2023 19:08;CERRADA;482;53297;900;Administrador Total
900;4/10/2023 06:46;4/10/2023 19:17;CERRADA;397;77866;-2279;Administrador Total
901;5/10/2023 06:46;5/10/2023 19:13;CERRADA;407;140237;230;Administrador Total
902;6/10/2023 06:44;6/10/2023 19:15;CERRADA;467;76348,15;698,85;Administrador Total
903;7/10/2023 08:16;7/10/2023 15:42;CERRADA;467;36007,1;299,9;Administrador Total
904;9/10/2023 06:50;9/10/2023 19:50;CERRADA;467;105895,6;756,4;Administrador Total
905;10/10/2023 06:46;10/10/2023 19:10;CERRADA;450;77810;2000;Administrador Total
906;11/10/2023 06:43;12/10/2023 19:12;CERRADA;450;189890,5;2099,5;Administrador Total
907;13/10/2023 06:54;13/10/2023 19:45;CERRADA;455;53590;95;Administrador Total
908;14/10/2023 08:22;14/10/2023 15:20;CERRADA;455;59381;244;Administrador Total
909;16/10/2023 06:46;16/10/2023 19:21;CERRADA;375;46065,5;509,5;Administrador Total
910;17/10/2023 06:50;17/10/2023 19:16;CERRADA;475;63895;690;Administrador Total
911;18/10/2023 06:52;18/10/2023 19:44;CERRADA;450;51739;310;Administrador Total
912;19/10/2023 06:46;19/10/2023 19:32;CERRADA;489;48224;2995;Administrador Total
913;20/10/2023 06:54;20/10/2023 20:06;CERRADA;469;86801,7;1406,3;Administrador Total
914;21/10/2023 08:37;21/10/2023 15:08;CERRADA;478;49928;2455;Administrador Total
915;23/10/2023 06:44;23/10/2023 19:08;CERRADA;473;62303;1495;Administrador Total
916;24/10/2023 06:54;24/10/2023 19:18;CERRADA;474;91014;790;Administrador Total
917;25/10/2023 06:45;25/10/2023 19:10;CERRADA;464;117919,6;669,4;Administrador Total
918;26/10/2023 06:51;26/10/2023 19:41;CERRADA;456;93456;3460;Administrador Total
919;27/10/2023 06:44;27/10/2023 19:15;CERRADA;476;66740,3;225,7;Administrador Total
920;28/10/2023 08:15;28/10/2023 15:06;CERRADA;476;33356;80;Administrador Total
921;30/10/2023 06:43;30/10/2023 19:10;CERRADA;426;55863,5;82,5;Administrador Total
922;31/10/2023 06:44;31/10/2023 19:25;CERRADA;456;91411;2620;Administrador Total
923;1/11/2023 06:57;1/11/2023 19:25;CERRADA;451;101151;209;Administrador Total
924;2/11/2023 06:48;2/11/2023 20:28;CERRADA;470;93265;405;Administrador Total
925;3/11/2023 06:53;3/11/2023 19:23;CERRADA;471;103176;1305;Administrador Total
926;4/11/2023 08:13;4/11/2023 15:19;CERRADA;461;86811,75;269,25;Administrador Total
927;6/11/2023 06:57;6/11/2023 20:17;CERRADA;491;114576;2615;Administrador Total
928;7/11/2023 06:50;7/11/2023 19:27;CERRADA;441;113320;976;Administrador Total
929;8/11/2023 06:58;8/11/2023 07:03;CERRADA;476;476;0;Administrador Total
930;8/11/2023 07:13;8/11/2023 19:06;CERRADA;476;87413,5;632,5;Administrador Total
931;9/11/2023 06:59;9/11/2023 19:08;CERRADA;446;90326;5;Administrador Total
932;10/11/2023 06:53;10/11/2023 19:54;CERRADA;431;95693,78;-507,78;Administrador Total
933;11/11/2023 08:14;11/11/2023 15:39;CERRADA;466;55316;-120;Administrador Total
934;13/11/2023 06:42;13/11/2023 19:20;CERRADA;466;73711;410;Administrador Total
935;14/11/2023 06:55;14/11/2023 19:23;CERRADA;455;67575;1080;Administrador Total
936;15/11/2023 06:49;15/11/2023 19:15;CERRADA;455;125040,6;1144,4;Administrador Total
937;16/11/2023 07:00;17/11/2023 19:06;CERRADA;485;138647,25;372,75;Administrador Total
938;18/11/2023 13:56;18/11/2023 15:07;CERRADA;460;30570;1260;Administrador Total
939;20/11/2023 06:57;20/11/2023 19:44;CERRADA;430;97957,8;-18,8;Administrador Total
940;21/11/2023 06:50;21/11/2023 19:20;CERRADA;449;101224;2927;Administrador Total
941;22/11/2023 07:02;22/11/2023 19:51;CERRADA;468;45628;1750;Administrador Total
942;23/11/2023 06:48;23/11/2023 19:16;CERRADA;468;88337,35;1416,65;Administrador Total
943;24/11/2023 06:52;24/11/2023 19:26;CERRADA;474;67491,5;1092,5;Administrador Total
944;25/11/2023 08:09;25/11/2023 16:05;CERRADA;424;35673,6;920,4;Administrador Total
945;27/11/2023 06:47;27/11/2023 19:18;CERRADA;424;66329;1375;Administrador Total
946;28/11/2023 06:47;28/11/2023 19:08;CERRADA;433;59633;1630;Administrador Total
947;29/11/2023 06:51;29/11/2023 19:16;CERRADA;458;77423;2495;Administrador Total
948;30/11/2023 06:47;30/11/2023 19:23;CERRADA;458;66963;615;Administrador Total
949;1/12/2023 06:49;1/12/2023 19:05;CERRADA;448;33468;90;Administrador Total
950;2/12/2023 08:04;2/12/2023 15:10;CERRADA;448;33444;-396;Administrador Total
951;4/12/2023 06:44;4/12/2023 19:21;CERRADA;448;98168,63;12674,37;Administrador Total
952;5/12/2023 06:52;5/12/2023 19:10;CERRADA;443;92006,09;396,91;Administrador Total
953;6/12/2023 06:44;6/12/2023 19:10;CERRADA;443;76114,65;-441,65;Administrador Total
954;7/12/2023 06:55;7/12/2023 19:23;CERRADA;433;94001,47;491,53;Administrador Total
955;8/12/2023 06:45;8/12/2023 19:09;CERRADA;283;82373;560;Administrador Total
956;9/12/2023 08:12;9/12/2023 15:03;CERRADA;433;70537,5;2415,5;Administrador Total
957;11/12/2023 06:55;11/12/2023 19:14;CERRADA;353;116985,5;1597,5;Administrador Total
958;12/12/2023 06:46;12/12/2023 19:17;CERRADA;343;124994;-27241;Administrador Total
959;13/12/2023 06:53;13/12/2023 20:00;CERRADA;393;106661,75;1808,25;Administrador Total
960;14/12/2023 06:43;14/12/2023 19:59;CERRADA;320;123679,5;7085,5;Administrador Total
961;15/12/2023 06:47;15/12/2023 19:35;CERRADA;285;78687,9;777,1;Administrador Total
962;16/12/2023 08:15;16/12/2023 15:07;CERRADA;405;70414,52;30,48;Administrador Total
963;18/12/2023 06:48;18/12/2023 19:27;CERRADA;335;70705;1900;Administrador Total
964;19/12/2023 06:42;19/12/2023 19:06;CERRADA;370;77432,8;1037,2;Administrador Total
965;20/12/2023 06:53;20/12/2023 19:27;CERRADA;420;115033,34;1136,66;Administrador Total
966;21/12/2023 06:50;21/12/2023 19:13;CERRADA;430;71860;2080;Administrador Total
967;22/12/2023 07:26;22/12/2023 19:26;CERRADA;430;71690;775;Administrador Total
968;23/12/2023 08:15;23/12/2023 15:07;CERRADA;395;79375;1420;Administrador Total
969;26/12/2023 06:52;26/12/2023 19:18;CERRADA;335;21605;660;Administrador Total
970;27/12/2023 06:43;27/12/2023 19:09;CERRADA;385;55960;5175;Administrador Total
971;28/12/2023 07:04;28/12/2023 19:30;CERRADA;445;33375;1370;Administrador Total
972;29/12/2023 13:22;29/12/2023 20:04;CERRADA;395;23025,34;419,66;Administrador Total
973;30/12/2023 08:03;30/12/2023 15:51;CERRADA;335;76170;545;Administrador Total
974;2/1/2024 06:43;2/1/2024 19:07;CERRADA;355;37370;1880;Administrador Total
975;3/1/2024 06:53;3/1/2024 19:12;CERRADA;330;60361,87;1183,13;Administrador Total
976;4/1/2024 06:41;4/1/2024 19:13;CERRADA;345;57085;100;Administrador Total
977;5/1/2024 06:43;5/1/2024 19:15;CERRADA;405;75269,47;-6149,47;Administrador Total
978;6/1/2024 08:04;6/1/2024 16:39;CERRADA;330;74849,29;0,71;Administrador Total
979;8/1/2024 06:56;8/1/2024 19:12;CERRADA;300;56769;2751;Administrador Total
980;9/1/2024 07:15;9/1/2024 19:14;CERRADA;420;155488,5;-40448,5;Administrador Total
981;10/1/2024 06:46;10/1/2024 19:12;CERRADA;440;31420;2560;Administrador Total
982;11/1/2024 06:57;11/1/2024 19:15;CERRADA;380;77700;-660;Administrador Total
983;12/1/2024 06:48;12/1/2024 19:22;CERRADA;430;116970,2;-61990,2;Administrador Total
984;13/1/2024 08:06;13/1/2024 15:07;CERRADA;380;32380;50;Administrador Total
985;15/1/2024 06:35;15/1/2024 19:18;CERRADA;430;15424,63;1495,37;Administrador Total
986;16/1/2024 06:43;16/1/2024 19:16;CERRADA;420;64565;535;Administrador Total
987;17/1/2024 06:46;17/1/2024 19:19;CERRADA;440;86725;135;Administrador Total
988;18/1/2024 06:48;18/1/2024 19:10;CERRADA;360;154038,5;801,5;Administrador Total
989;19/1/2024 06:40;19/1/2024 19:14;CERRADA;340;72645;195;Administrador Total
990;20/1/2024 08:12;20/1/2024 16:07;CERRADA;340;21410;-70;Administrador Total
991;22/1/2024 06:51;22/1/2024 19:17;CERRADA;390;72290,3;479,7;Administrador Total
992;23/1/2024 06:47;23/1/2024 19:11;CERRADA;350;73050;630;Administrador Total
993;24/1/2024 06:44;24/1/2024 19:09;CERRADA;380;48465;1630;Administrador Total
994;25/1/2024 06:46;25/1/2024 19:30;CERRADA;395;35642,9;147,1;Administrador Total
995;26/1/2024 06:45;26/1/2024 19:12;CERRADA;290;37910;135;Administrador Total
996;27/1/2024 08:03;27/1/2024 16:27;CERRADA;345;42412,5;-27,5;Administrador Total
997;29/1/2024 06:48;29/1/2024 19:40;CERRADA;385;39615;610;Administrador Total
998;30/1/2024 06:44;30/1/2024 19:31;CERRADA;405;58230;125;Administrador Total
999;31/1/2024 06:52;31/1/2024 19:19;CERRADA;355;52575;490;Administrador Total
1000;1/2/2024 06:41;1/2/2024 19:46;CERRADA;415;59229;439;Administrador Total
1001;2/2/2024 06:50;2/2/2024 20:19;CERRADA;370;168916;-92286;Administrador Total
1002;3/2/2024 08:07;3/2/2024 15:18;CERRADA;330;27895;315;Administrador Total
1003;5/2/2024 06:41;5/2/2024 19:07;CERRADA;335;48890;85;Administrador Total
1004;6/2/2024 07:28;6/2/2024 19:38;CERRADA;455;201500;-74405;Administrador Total
1005;7/2/2024 06:42;7/2/2024 19:36;CERRADA;455;123088;1787;Administrador Total
1006;8/2/2024 06:48;8/2/2024 19:35;CERRADA;365;95905;460;Administrador Total
1007;9/2/2024 06:41;9/2/2024 19:46;CERRADA;415;74955,5;2389,5;Administrador Total
1008;10/2/2024 08:40;10/2/2024 15:18;CERRADA;425;61060;175;Administrador Total
1009;12/2/2024 06:50;12/2/2024 19:25;CERRADA;385;60505;2040;Administrador Total
1010;13/2/2024 06:43;13/2/2024 20:58;CERRADA;395;67625;930;Administrador Total
1011;14/2/2024 06:57;14/2/2024 19:27;CERRADA;355;101715;-4490;Administrador Total
1012;15/2/2024 06:49;15/2/2024 19:23;CERRADA;375;95769,3;1315,7;Administrador Total
1013;16/2/2024 06:47;16/2/2024 19:51;CERRADA;435;206731;814;Administrador Total
1014;17/2/2024 08:01;17/2/2024 17:47;CERRADA;395;83240;45;Administrador Total
1015;19/2/2024 06:47;19/2/2024 19:16;CERRADA;335;108329;516;Administrador Total
1016;20/2/2024 06:41;20/2/2024 19:17;CERRADA;395;100755;90;Administrador Total
1017;21/2/2024 06:54;21/2/2024 19:28;CERRADA;395;91180;2575;Administrador Total
1018;22/2/2024 06:46;22/2/2024 19:52;CERRADA;355;82571;1719;Administrador Total
1019;23/2/2024 06:50;23/2/2024 19:28;CERRADA;340;103635;195;Administrador Total
1020;24/2/2024 08:06;24/2/2024 18:50;CERRADA;380;53725;-95;Administrador Total
1021;26/2/2024 06:40;27/2/2024 06:59;CERRADA;480;231077,78;9347,22;Administrador Total
1022;27/2/2024 07:04;27/2/2024 19:34;CERRADA;425;82563;11844;Administrador Total
1023;28/2/2024 06:47;28/2/2024 19:18;CERRADA;415;111353;1697;Administrador Total
1024;29/2/2024 06:50;29/2/2024 19:48;CERRADA;455;184482;4313;Administrador Total
1025;1/3/2024 06:43;1/3/2024 19:35;CERRADA;445;192992;-4347;Administrador Total
1026;2/3/2024 08:12;2/3/2024 16:38;CERRADA;395;169089,5;2905,5;Administrador Total
1027;4/3/2024 06:42;4/3/2024 19:25;CERRADA;395;332520,05;1944,95;Administrador Total
1028;5/3/2024 06:46;5/3/2024 19:45;CERRADA;475;220431,5;4243,5;Administrador Total
1029;6/3/2024 07:02;6/3/2024 19:32;CERRADA;375;201130;3985;Administrador Total
1030;7/3/2024 06:43;7/3/2024 19:23;CERRADA;365;106750;-4315;Administrador Total
1031;8/3/2024 06:39;8/3/2024 19:09;CERRADA;335;62330;1085;Administrador Total
1032;9/3/2024 08:03;9/3/2024 15:05;CERRADA;395;112757,5;67,5;Administrador Total
1033;11/3/2024 06:47;11/3/2024 19:09;CERRADA;325;160947;828;Administrador Total
1034;12/3/2024 06:43;12/3/2024 19:17;CERRADA;425;230320;7475;Administrador Total
1035;13/3/2024 06:49;13/3/2024 19:25;CERRADA;495;153791,5;5723,5;Administrador Total
1036;14/3/2024 06:41;14/3/2024 19:27;CERRADA;465;106990;2450;Administrador Total
1037;15/3/2024 06:47;15/3/2024 19:35;CERRADA;340;149060;4470;Administrador Total
1038;16/3/2024 08:01;16/3/2024 15:16;CERRADA;430;100084;216;Administrador Total
1039;18/3/2024 06:41;18/3/2024 19:05;CERRADA;480;158620;4000;Administrador Total
1040;19/3/2024 06:46;19/3/2024 19:18;CERRADA;520;95587,5;-487,5;Administrador Total
1041;20/3/2024 06:40;20/3/2024 19:21;CERRADA;450;102337;5933;Administrador Total
1042;21/3/2024 06:43;21/3/2024 19:35;CERRADA;420;73610;4710;Administrador Total
1043;22/3/2024 06:40;22/3/2024 19:20;CERRADA;420;91636,2;453,8;Administrador Total
1044;23/3/2024 07:59;23/3/2024 15:01;CERRADA;390;118113,5;1116,5;Administrador Total
1045;25/3/2024 06:45;25/3/2024 19:25;CERRADA;330;161915;635;Administrador Total
1046;26/3/2024 06:41;26/3/2024 19:03;CERRADA;330;68160;3700;Administrador Total
1047;27/3/2024 06:45;27/3/2024 19:06;CERRADA;360;94290;6180;Administrador Total
1048;28/3/2024 06:37;28/3/2024 19:08;CERRADA;370;60543,1;576,9;Administrador Total
1049;1/4/2024 07:17;1/4/2024 19:17;CERRADA;420;73990;630;Administrador Total
1050;2/4/2024 06:41;2/4/2024 19:26;CERRADA;440;56770;25020;Administrador Total
1051;3/4/2024 06:46;3/4/2024 20:39;CERRADA;440;130530;1180;Administrador Total
1052;4/4/2024 06:42;4/4/2024 19:28;CERRADA;467;93157;445;Administrador Total
1053;5/4/2024 06:50;5/4/2024 19:15;CERRADA;502;104287;1745;Administrador Total
1054;6/4/2024 08:11;6/4/2024 15:14;CERRADA;432;76752;4960;Administrador Total
1055;8/4/2024 06:35;8/4/2024 19:29;CERRADA;412;179982;4870;Administrador Total
1056;9/4/2024 06:43;9/4/2024 19:19;CERRADA;452;119257;455;Administrador Total
1057;10/4/2024 06:35;10/4/2024 19:19;CERRADA;462;61257;6045;Administrador Total
1058;11/4/2024 06:44;11/4/2024 19:07;CERRADA;452;113622;-742;Administrador Total
1059;12/4/2024 06:38;12/4/2024 19:07;CERRADA;430;73176;1464;Administrador Total
1060;13/4/2024 08:12;13/4/2024 15:22;CERRADA;490;43939,95;750,05;Administrador Total
1061;15/4/2024 07:03;15/4/2024 19:16;CERRADA;440;81240;160;Administrador Total
1062;16/4/2024 06:37;16/4/2024 19:47;CERRADA;460;109895;20575;Administrador Total
1063;16/4/2024 19:55;16/4/2024 19:55;CERRADA;460;16300;4400;Administrador Total
1064;17/4/2024 06:40;17/4/2024 19:24;CERRADA;370;109049;981;Administrador Total
1065;18/4/2024 06:38;18/4/2024 19:33;CERRADA;430;101363,2;5076,8;Administrador Total
1066;19/4/2024 07:00;19/4/2024 19:25;CERRADA;360;59475;1485;Administrador Total
1067;20/4/2024 08:17;20/4/2024 15:10;CERRADA;460;59800;210;Administrador Total
1068;22/4/2024 06:37;22/4/2024 07:09;CERRADA;410;410;0;Administrador Total
1069;22/4/2024 07:09;22/4/2024 19:24;CERRADA;410;128995;-545;Administrador Total
1070;23/4/2024 06:47;23/4/2024 19:26;CERRADA;470;110210;660;Administrador Total
1071;24/4/2024 06:44;24/4/2024 19:08;CERRADA;460;125510;1110;Administrador Total
1072;25/4/2024 06:54;25/4/2024 19:14;CERRADA;420;84255,5;1894,5;Administrador Total
1073;26/4/2024 06:40;26/4/2024 19:30;CERRADA;450;85989;2261;Administrador Total
1074;27/4/2024 08:13;27/4/2024 15:34;CERRADA;390;80639;681;Administrador Total
1075;29/4/2024 06:56;29/4/2024 19:12;CERRADA;520;138159,9;470,1;Administrador Total
1076;30/4/2024 06:48;30/4/2024 20:14;CERRADA;450;108660;1590;Administrador Total
1077;2/5/2024 06:51;2/5/2024 20:04;CERRADA;450;67120;4540;Administrador Total
1078;3/5/2024 06:42;3/5/2024 19:02;CERRADA;450;102742,8;2537,2;Administrador Total
1079;4/5/2024 08:05;4/5/2024 15:11;CERRADA;480;38395,5;-3175,5;Administrador Total
1080;6/5/2024 06:37;6/5/2024 19:26;CERRADA;420;135158;1342;Administrador Total
1081;7/5/2024 06:42;7/5/2024 19:15;CERRADA;300;127300;2180;Administrador Total
1082;8/5/2024 06:45;8/5/2024 19:51;CERRADA;450;71474,4;-14,4;Administrador Total
1083;9/5/2024 06:41;9/5/2024 19:53;CERRADA;480;95460;222;Administrador Total
1084;10/5/2024 06:47;10/5/2024 19:15;CERRADA;432;140402;3640;Administrador Total
1085;11/5/2024 08:02;11/5/2024 15:29;CERRADA;442;81067;775;Administrador Total
1086;13/5/2024 06:39;13/5/2024 19:41;CERRADA;492;128418,21;2593,79;Administrador Total
1087;14/5/2024 06:44;14/5/2024 20:21;CERRADA;452;148992;4890;Administrador Total
1088;15/5/2024 06:50;15/5/2024 19:21;CERRADA;482;164132;1200;Administrador Total
1089;16/5/2024 06:50;16/5/2024 19:17;CERRADA;482;111221;2271;Administrador Total
1090;17/5/2024 06:47;17/5/2024 19:10;CERRADA;442;99597,5;1274,5;Administrador Total
1091;18/5/2024 08:08;18/5/2024 12:55;CERRADA;372;60232,5;289,5;Administrador Total
1092;20/5/2024 06:59;20/5/2024 19:17;CERRADA;372;142137;4245;Administrador Total
1093;21/5/2024 06:41;21/5/2024 20:10;CERRADA;590;124165;1410;Administrador Total
1094;22/5/2024 06:53;22/5/2024 19:24;CERRADA;600;128807;2763;Administrador Total
1095;23/5/2024 06:39;23/5/2024 19:10;CERRADA;570;109179,5;600,5;Administrador Total
1096;24/5/2024 06:52;24/5/2024 19:09;CERRADA;580;136166,25;1323,75;Administrador Total
1097;25/5/2024 08:15;25/5/2024 15:11;CERRADA;570;97500;410;Administrador Total
1098;27/5/2024 06:55;27/5/2024 19:34;CERRADA;550;120895;565;Administrador Total
1099;28/5/2024 06:41;28/5/2024 19:36;CERRADA;550;150820;4000;Administrador Total
1100;29/5/2024 06:48;29/5/2024 19:10;CERRADA;550;97925;1235;Administrador Total
1101;30/5/2024 06:41;30/5/2024 19:33;CERRADA;590;94917,5;2222,5;Administrador Total
1102;31/5/2024 06:40;31/5/2024 19:13;CERRADA;540;119170;3600;Administrador Total
1103;1/6/2024 08:21;1/6/2024 15:16;CERRADA;470;57090;70;Administrador Total
1104;3/6/2024 06:38;3/6/2024 19:41;CERRADA;560;146961,08;3966,92;Administrador Total
1105;4/6/2024 06:47;4/6/2024 19:16;CERRADA;558;120241;3357;Administrador Total
1106;5/6/2024 06:47;5/6/2024 19:21;CERRADA;548;184838;-520;Administrador Total
1107;6/6/2024 06:49;6/6/2024 19:09;CERRADA;518;120773;5085;Administrador Total
1108;7/6/2024 06:59;7/6/2024 19:09;CERRADA;558;140405,5;59,5;Administrador Total
1109;8/6/2024 08:13;8/6/2024 15:32;CERRADA;518;97507,6;620,4;Administrador Total
1110;10/6/2024 07:07;10/6/2024 20:56;CERRADA;578;138575,5;392,5;Administrador Total
1111;11/6/2024 06:39;11/6/2024 21:13;CERRADA;568;174336;2932;Administrador Total
1112;12/6/2024 06:39;12/6/2024 19:10;CERRADA;518;147098;5640;Administrador Total
1113;13/6/2024 06:41;13/6/2024 19:27;CERRADA;498;181303,65;-19485,65;Administrador Total
1114;14/6/2024 06:51;14/6/2024 19:17;CERRADA;568;135583;985;Administrador Total
1115;15/6/2024 08:11;15/6/2024 15:14;CERRADA;568;97916;272;Administrador Total
1116;17/6/2024 06:43;17/6/2024 19:51;CERRADA;538;129043;535;Administrador Total
1117;18/6/2024 07:06;18/6/2024 19:18;CERRADA;528;195432,6;2240,4;Administrador Total
1118;19/6/2024 06:42;19/6/2024 19:16;CERRADA;373;150660,5;2652,5;Administrador Total
1119;20/6/2024 06:44;20/6/2024 19:32;CERRADA;463;131064,25;2728,75;Administrador Total
1120;21/6/2024 06:42;21/6/2024 19:12;CERRADA;493;92783,5;1849,5;Administrador Total
1121;22/6/2024 08:03;22/6/2024 16:14;CERRADA;433;97713;10;Administrador Total
1122;24/6/2024 06:54;24/6/2024 19:34;CERRADA;423;204002;5671;Administrador Total
1123;25/6/2024 07:00;25/6/2024 20:16;CERRADA;468;102329;3549;Administrador Total
1124;26/6/2024 07:00;26/6/2024 19:16;CERRADA;578;153918;2630;Administrador Total
1125;27/6/2024 06:56;27/6/2024 20:20;CERRADA;448;192369,99;2248,01;Administrador Total
1126;28/6/2024 06:42;28/6/2024 19:16;CERRADA;518;166829,8;2298,2;Administrador Total
1127;29/6/2024 08:10;29/6/2024 15:36;CERRADA;428;201038;3510;Administrador Total
